Date,ConfirmedGrowth,Confirmed,Tests,Hospitalized,Deaths,DeathsConfirmed,DeathsProbable,PositivePct,CurrentlyHospitalized,CurrentlyInICU,CurrentlyOnVentilator,Geography,ID Geography,DailyDeaths,DailyHospitalized,DailyTests,ConfirmedPC,DailyDeathsPC,DeathsPC,DailyTestsPC,TestsPC,DailyHospitalizedPC,HospitalizedPC,ConfirmedGrowthPC,ConfirmedSmooth,ConfirmedPCSmooth,DailyDeathsSmooth,DailyDeathsPCSmooth,DeathsSmooth,DeathsPCSmooth,DailyTestsSmooth,DailyTestsPCSmooth,TestsSmooth,TestsPCSmooth,DailyHospitalizedSmooth,DailyHospitalizedPCSmooth,HospitalizedSmooth,HospitalizedPCSmooth,ConfirmedGrowthSmooth,ConfirmedGrowthPCSmooth,Timestamp,Year,Date_year,Date1
3/4/20,0,6,78,,,0,,7.692307692,,,,New York,04000US36,,,,0.030702773,,,,0.399136044,,,,96.625,0.494442568,0,0,0,0,40.75,0.208522998,322.625,1.650913671,0,0,0,0,26.25,0.13432463,1.58E+12,2020/,3/4/20,202034
3/5/20,16,22,122,,,,,18.03278689,,,,New York,04000US36,0,0,44,0.112576833,,,0.225153666,0.624289711,,,0.08187406,109.8888889,0.562315595,0,0,0,0,36.22222222,0.185353776,331.6666667,1.697181044,0,0,0,0,23.33333333,0.119399671,1.58E+12,2020/,3/5/20,202035
3/6/20,11,33,361,,,,,9.141274238,,,,New York,04000US36,0,0,239,0.16886525,,,1.222993777,1.847283488,,,0.056288417,141,0.721515157,0,0,0,0,312.2,1.597567604,618.5,3.164944147,0,0,0,0,41.5,0.212360844,1.58E+12,2020/,3/6/20,202036
3/7/20,43,76,404,,,,,18.81188119,,,,New York,04000US36,0,0,43,0.388901787,,,0.220036537,2.067320025,,,0.220036537,175.8181818,0.899684277,0,0,0,0,293.1818182,1.500249118,862.5454545,4.413756165,0,0,0,0,47.09090909,0.240970246,1.58E+12,2020/,3/7/20,202037
3/8/20,29,105,404,,,,,25.99009901,,,,New York,04000US36,0,0,0,0.537298521,,,,2.067320025,,,0.148396734,221.9166667,1.135576161,0.25,0.001279282,0.25,0.001279282,432.8333333,2.214863905,1230,6.294068393,0,0,0,0,60.25,0.308307009,1.58E+12,2020/,3/8/20,202038
3/9/20,37,142,404,,,,,35.14851485,,,,New York,04000US36,0,0,0,0.726632286,,,,2.067320025,,,0.189333765,277.9230769,1.422168174,0.538461538,0.002755377,0.769230769,0.003936253,416.5384615,2.131480947,1557.923077,7.972093006,0,0,0,0,72.61538462,0.371582274,1.58E+12,2020/,3/9/20,202039
3/10/20,31,173,404,,,,,42.82178218,,,,New York,04000US36,0,0,0,0.885263278,,,,2.067320025,,,0.158630992,379.5,1.94195037,0.5,0.002558564,1.214285714,0.006213656,509.1428571,2.605349565,1961.357143,10.03651707,0,0,0,0,121,0.619172582,1.58E+12,2020/,3/10/20,2020310
3/11/20,43,216,404,,,,,53.46534653,,,,New York,04000US36,0,0,0,1.105299815,,,,2.067320025,,,0.220036537,513,2.625087062,0.8,0.004093703,1.933333333,0.009893116,967.9333333,4.953039512,2803.733333,14.34706452,0,0,0,0,158.4,0.810553198,1.58E+12,2020/,3/11/20,2020311
3/12/20,0,216,404,,,,,53.46534653,,,,New York,04000US36,0,0,0,1.105299815,,,,2.067320025,,,,789.4,4.039461455,0.8,0.004093703,2.733333333,0.013986819,1480.4,7.575397438,4284.133333,21.92246196,0,0,0,0,276.4,1.414374393,1.58E+12,2020/,3/12/20,2020312
3/13/20,205,421,3200,,,,,13.15625,,,,New York,04000US36,0,0,2796,2.154311214,,,14.30749205,16.37481208,,,1.049011399,1261.4,6.454746237,2.333333333,0.011939967,5.066666667,0.025926786,2153.666667,11.02058967,6437.8,32.94305163,0,0,0,0,472,2.415284782,1.58E+12,2020/,3/13/20,2020313
3/14/20,103,524,3303,,,,,15.86436573,,,,New York,04000US36,0,0,103,2.681375478,,,0.527064264,16.90187634,,,0.527064264,1949.6,9.97635426,2.933333333,0.015010244,8,0.04093703,3005.066667,15.37731311,9442.866667,48.32036474,102.0666667,0.522288277,102.0666667,0.522288277,688.2,3.521608023,1.58E+12,2020/,3/14/20,2020314
3/15/20,205,729,5272,,3,,,13.82776935,,,,New York,04000US36,3,0,1969,3.730386877,0.015351386,0.015351386,10.07562656,26.9775029,,,1.049011399,2955.733333,15.12486809,7.6,0.038890179,15.6,0.079827209,4066.466667,20.80863359,13509.33333,69.12899833,156.9333333,0.803048076,259,1.325336353,1006.133333,5.148513831,1.58E+12,2020/,3/15/20,2020315
3/16/20,221,950,5493,,7,,,17.29473876,,,,New York,04000US36,4,0,221,4.861272336,0.020468515,0.035819901,1.130885459,28.10838836,,,1.130885459,4340.4,22.21038573,7.6,0.038890179,23.2,0.118717388,5192.333333,26.56983831,18701.66667,95.69883664,208.3333333,1.066068495,467.3333333,2.391404847,1384.666667,7.085517644,1.58E+12,2020/,3/16/20,2020316
3/17/20,750,1700,7206,,7,,,23.59145157,325,,,New York,04000US36,0,0,1713,8.699118917,,0.035819901,8.765641591,36.87402995,,,3.837846581,6041.933333,30.91735092,14,0.071639803,37.2,0.19035719,6057.733333,30.99820155,24759.4,126.6970382,269.4,1.378554492,736.7333333,3.769959339,1701.533333,8.706965182,1.58E+12,2020/,3/17/20,2020317
3/18/20,682,2382,14597,,12,,,16.31842159,416,,,New York,04000US36,5,0,7391,12.18900074,0.025585644,0.061405545,37.82069878,74.69472873,,,3.489881825,8084.466667,41.36925701,19,0.097225447,56.2,0.287582637,6871.666667,35.16320323,31631.06667,161.8602414,341.7333333,1.748693473,1078.466667,5.518652813,2042.533333,10.45190609,1.58E+12,2020/,3/18/20,2020318
3/19/20,1770,4152,22284,,12,,,18.63220248,617,,,New York,04000US36,0,0,7687,21.24631867,,0.061405545,39.33536889,114.0300976,,,9.057317932,10553.93333,54.00583595,25.66666667,0.131339639,81.86666667,0.418922276,8113.333333,41.51697146,39744.4,203.3772129,461.4,2.361043217,1539.866667,7.87969603,2469.466667,12.63657894,1.58E+12,2020/,3/19/20,2020319
3/20/20,2950,7102,32427,,35,,,21.90150183,1042,,,New York,04000US36,23,0,10143,36.34184856,0.117693962,0.179099507,51.90303716,165.9331348,,,15.09552989,13515.2,69.15901882,34.6,0.177052656,116.4666667,0.595974931,9689.933333,49.58463669,49434.33333,252.9618496,582.1333333,2.978851231,2122,10.85854726,2961.266667,15.15318287,1.58E+12,2020/,3/20/20,2020320
3/21/20,3254,10356,45437,1531,44,,,22.79199771,1436,,,New York,04000US36,9,1531,13010,52.99298559,0.046054159,0.225153666,66.57384536,232.5069801,7.834324154,7.834324154,16.65113703,16975,86.86326095,48.53333333,0.248351317,165,0.844326248,10182.26667,52.10396975,59616.6,305.0658193,696.9333333,3.566297614,2818.933333,14.42484487,3459.8,17.70424214,1.58E+12,2020/,3/21/20,2020321
3/22/20,4812,15168,61401,2354,114,,,24.70318073,2043,,,New York,04000US36,70,823,15964,77.61660926,0.358199014,0.58335268,81.68984376,314.1968239,4.211396982,12.04572114,24.62362367,20907.6,106.9868816,64.33333333,0.329201951,229.3333333,1.173528199,11270.46667,57.67242929,70887.06667,362.7382486,846.3333333,4.330796653,3665.266667,18.75564153,3932.6,20.12362062,1.58E+12,2020/,3/22/20,2020322
3/23/20,5707,20875,78289,3125,114,,,26.66402687,2629,,,New York,04000US36,0,771,16888,106.8200632,,0.58335268,86.41807075,400.6148947,3.945306285,15.99102742,29.20345392,25292.13333,129.4231033,81,0.414487431,310.3333333,1.58801563,12079.73333,61.81355103,82966.8,424.5517996,971.8666667,4.973166885,4637.133333,23.72880841,4384.533333,22.43622168,1.58E+12,2020/,3/23/20,2020323
3/24/20,4790,25665,91270,4041,210,,,28.11986414,3343,,,New York,04000US36,96,916,12981,131.33111,0.491244362,1.074597043,66.42544863,467.0403433,4.687289958,20.67831738,24.51104683,30281.8,154.9558701,102.8666667,0.52638198,413.2,2.11439761,13312.86667,68.1236531,96279.66667,492.6754527,1139,5.828409675,5776.133333,29.55721809,4989.666667,25.53276688,1.59E+12,2020/,3/24/20,2020324
3/25/20,5146,30811,103479,5126,285,,,29.77512346,4079,,,New York,04000US36,75,1085,12209,157.6638547,0.383784658,1.458381701,62.47502521,529.5153685,5.552084721,26.2304021,26.33274468,35749.26667,182.9336011,128.9333333,0.65976847,542.1333333,2.77416608,14244.93333,72.89315826,110524.6,565.568611,1328.6,6.79861729,7104.733333,36.35583538,5467.466667,27.97773101,1.59E+12,2020/,3/25/20,2020325
3/26/20,6447,37258,122104,6921,385,,,30.5133329,5327,1290,,New York,04000US36,100,1795,18625,190.6539839,0.511712877,1.970094578,95.30652343,624.8218919,9.185246151,35.41564825,32.99012921,41749.2,213.6360327,157.4,0.805436069,699.5333333,3.579602149,14957.86667,76.54132993,125482.4667,642.1099409,1519.066667,7.773259751,8623.8,44.12909513,5999.933333,30.70243151,1.59E+12,2020/,3/26/20,2020326
3/27/20,7377,44635,145753,8732,519,,,30.62372644,6481,1583,,New York,04000US36,134,1811,23649,228.4030429,0.685695256,2.655789834,121.0149784,745.8368703,9.267120211,44.68276846,37.74905897,48329.93333,247.3104926,194.8666667,0.997157827,894.4,4.576759976,15882.4,81.27228606,141364.8667,723.382227,1747.333333,8.941329679,10371.13333,53.07042481,6580.733333,33.6744599,1.59E+12,2020/,3/27/20,2020327
3/28/20,7683,52318,155934,10454,728,,,33.5513743,7328,1755,,New York,04000US36,209,1722,10181,267.7179432,1.069479914,3.725269748,52.09748806,797.9343584,8.81169575,53.49446421,39.31490038,55436.73333,283.6769033,235.3333333,1.204230972,1129.733333,5.780990948,16746.26667,85.69280303,158111.1333,809.07503,1964.733333,10.05379348,12335.86667,63.12421828,7106.8,36.36641078,1.59E+12,2020/,3/28/20,2020328
3/29/20,7195,59513,172360,12695,965,,,34.52831283,8503,2037,,New York,04000US36,237,2241,16426,304.5356848,1.21275952,4.938029268,84.05395726,881.9883157,11.46748558,64.9619498,36.81774154,62881.73333,321.7739271,274.3333333,1.403798994,1404.066667,7.184789942,17122.86667,87.61991373,175234,896.6949437,2050.8,10.49420769,14386.66667,73.61842598,7445,38.09702373,1.59E+12,2020/,3/29/20,2020329
3/30/20,6984,66497,186468,14578,1218,,,35.66134672,9517,2352,,New York,04000US36,253,1883,14108,340.2737121,1.29463358,6.232662848,72.19245276,954.1807684,9.635553483,74.59750328,35.73802736,70583.13333,361.1829826,309.6,1.584263069,1713.666667,8.769053011,17294,88.49562503,192528,985.1905688,2134.866667,10.92438765,16521.53333,84.54281363,7701.4,39.40905555,1.59E+12,2020/,3/30/20,2020330
3/31/20,9298,75795,205186,17085,1550,,,36.93965475,10929,2710,,New York,04000US36,332,2507,18718,387.8527755,1.698886753,7.931549601,95.78241641,1049.963185,12.82864184,87.42614512,47.57906335,78449,401.4336353,358.3333333,1.833637811,2072,10.60269082,17451.26667,89.30037882,209979.2667,1074.490948,2253.8,11.53298483,18775.33333,96.07579846,7865.866667,40.25065266,1.59E+12,2020/,3/31/20,2020331
4/1/20,7917,83712,220880,19929,1941,,,37.89931184,12226,3022,,New York,04000US36,391,2844,15694,428.365084,2.000797351,9.932346952,80.30821899,1130.271404,14.55311424,101.9792594,40.51230851,86692.4,443.6161746,403.8666667,2.066637741,2475.866667,12.66932856,18258.86667,93.43297202,228238.1333,1167.92392,2396.066667,12.26098169,21171.4,108.3367801,8243.4,42.18253934,1.59E+12,2020/,4/1/20,202041
4/2/20,8669,92381,238965,22786,2373,,,38.65879941,13383,3396,,New York,04000US36,432,2857,18085,472.7254734,2.210599631,12.14294658,92.54327389,1222.814678,14.61963691,116.5988963,44.36038935,95300.8,487.666466,452.1333333,2.31362449,2928,14.98295305,19204.66667,98.27275241,247442.8,1266.196672,2515.066667,12.86992001,23686.46667,121.2067002,8608.4,44.05029135,1.59E+12,2020/,4/2/20,202042
4/3/20,10482,102863,260520,26210,2935,,,39.48372486,14810,3731,,New York,04000US36,562,3424,21555,526.3632172,2.875826372,15.01877295,110.2997107,1333.114388,17.52104893,134.1199452,53.63774382,104184.4,533.1249911,497.2666667,2.544577569,3425.266667,17.52753062,19718.73333,100.9032977,267161.5333,1367.09997,2589.8,13.2523401,26276.26667,134.4590403,8883.6,45.45852519,1.59E+12,2020/,4/3/20,202043
4/4/20,10841,113704,283621,29471,3565,,,40.09012027,15905,4126,,New York,04000US36,630,3261,23101,581.8380102,3.223791128,18.24256408,118.2107918,1451.32518,16.68695694,150.8069021,55.47479305,113239.2667,579.4599099,540.5333333,2.765978674,3965.8,20.2935093,19681.8,100.7143051,286843.3333,1467.814275,2637.666667,13.49728,28913.93333,147.9563203,9054.866667,46.33491877,1.59E+12,2020/,4/4/20,202044
4/5/20,8327,122031,302280,32293,4159,,,40.37018658,16479,4376,,New York,04000US36,594,2822,18659,624.4483415,3.039574492,21.28213858,95.48050581,1546.805686,14.4405374,165.2474395,42.61033131,122331,625.9834802,577.1333333,2.953265587,4542.933333,23.24677488,20377.8,104.2758268,307221.1333,1572.090102,2697.666667,13.80430773,31611.6,161.760628,9091.733333,46.52357025,1.59E+12,2020/,4/5/20,202045
4/6/20,8658,130689,320811,34377,4758,,,40.73706949,16837,4504,,New York,04000US36,599,2084,18531,668.7524425,3.065160136,24.34729871,94.82551333,1641.631199,10.66409637,175.9115359,44.30410093,131365.5333,672.2143507,606.0666667,3.10132118,5149,26.34809606,20399.8,104.3884036,327620.9333,1676.478505,2682.733333,13.72789194,34294.33333,175.4885199,9034.533333,46.23087049,1.59E+12,2020/,4/6/20,202046
4/7/20,8174,138863,340058,36932,5489,,,40.83509284,17493,4539,,New York,04000US36,731,2555,19247,710.5798531,3.740621134,28.08791985,98.48937753,1740.120577,13.07426402,188.9857999,41.82741061,140412.9333,718.5110615,641.0666667,3.280420687,5790.066667,29.62851675,20845,106.6665493,348465.9333,1783.145055,2671.666667,13.67126238,36966,189.1597823,9047.4,46.29671088,1.59E+12,2020/,4/7/20,202047
4/8/20,10453,149316,365153,39982,6268,,,40.89135239,18079,4841,,New York,04000US36,779,3050,25095,764.0692002,3.986243316,32.07416316,128.4143466,1868.534924,15.60724276,204.5930427,53.48934708,149611.8667,765.583188,669.0666667,3.423700292,6459.133333,33.05221704,21388.4,109.4471971,369854.3333,1892.592252,2658.866667,13.60576313,39624.86667,202.7655454,9198.933333,47.07212646,1.59E+12,2020/,4/8/20,202048
4/9/20,10621,159937,391549,42852,7067,,,40.84725028,18279,4925,,New York,04000US36,799,2870,26396,818.4182249,4.088585891,36.16274905,135.0717311,2003.606655,14.68615958,219.2792023,54.34902472,158850,812.8559059,683.4,3.497045805,7142.533333,36.54926285,21979.93333,112.4741493,391834.2667,2005.066401,2608.2,13.34649527,42233.06667,216.1120407,9238.133333,47.27271791,1.59E+12,2020/,4/9/20,202049
4/10/20,10575,170512,417885,45768,7844,,,40.80357036,18569,4908,,New York,04000US36,777,2916,26336,872.5318617,3.976009058,40.13875811,134.7647034,2138.371358,14.92154751,234.2007498,54.1136368,168000.7333,859.6813868,696.6,3.564591905,7839.133333,40.11385475,22283.86667,114.0294153,414118.1333,2119.095816,2555.6,13.0773343,44788.66667,229.189375,9150.733333,46.82548085,1.59E+12,2020/,4/10/20,2020410
4/11/20,9946,180458,440980,48297,8627,,,40.92203728,18654,5009,,New York,04000US36,783,2529,23095,923.4268245,4.006711831,44.14546994,118.1800891,2256.551447,12.94121867,247.1419684,50.8949628,176925.3333,905.3497142,695.1333333,3.557086782,8534.266667,43.67094153,22400.8,114.6277783,436518.9333,2233.723595,2459.533333,12.58574879,47248.2,241.7751238,8924.6,45.66832746,1.59E+12,2020/,4/11/20,2020411
4/12/20,8236,188694,461601,50919,9385,,,40.87816101,18707,5198,,New York,04000US36,758,2622,20621,965.5714971,3.878783611,48.02425355,105.5203125,2362.07176,13.41711165,260.5590801,42.14467259,185530.8,949.3849953,686.9333333,3.515126326,9221.2,47.18606786,22262.26667,113.9188854,458781.2,2347.64248,2338.6,11.96691735,49586.8,253.7420411,8605.466667,44.0352811,1.59E+12,2020/,4/12/20,2020412
4/13/20,6337,195031,478357,52936,10056,,,40.77101412,18825,5156,,New York,04000US36,671,2017,16756,997.9987421,3.433593408,51.45784696,85.74260975,2447.814369,10.32124874,270.8803288,32.42724505,193896.2,992.1918244,679.2,3.475553864,9900.4,50.66162172,22105.4,113.1161784,480886.6,2460.758658,2245.066667,11.48829524,51831.86667,265.2303364,8365.4,42.80682905,1.59E+12,2020/,4/13/20,2020413
4/14/20,7177,202208,499143,54653,10834,,,40.51103592,18697,5225,,New York,04000US36,778,1717,20786,1034.724375,3.981126187,55.43897315,106.3646387,2554.179008,8.786110107,279.6664389,36.72563322,201962.9333,1033.470338,671.3333333,3.435299118,10571.73333,54.09692084,21900.93333,112.0698962,502787.5333,2572.828555,2192.933333,11.22152226,54024.8,276.4518586,8066.733333,41.27851326,1.59E+12,2020/,4/14/20,2020414
4/15/20,11571,213779,526012,56968,11586,,,40.64146826,18335,5205,,New York,04000US36,752,2315,26869,1093.934672,3.848080839,59.28705399,137.4921331,2691.671141,11.84615311,291.5125921,59.21029705,209853.1333,1073.845507,654.2,3.347625645,11225.93333,57.44454649,21994.93333,112.5509063,524782.4667,2685.379461,2122.733333,10.86229982,56147.53333,287.3141585,7890.2,40.37516946,1.59E+12,2020/,4/15/20,2020415
4/16/20,8505,222284,550579,59052,12192,,,40.37277121,17735,5071,,New York,04000US36,606,2084,24567,1137.455853,3.100980038,62.38803402,125.7125026,2817.383644,10.66409637,302.1766884,43.52118023,217462.7333,1112.78481,631.4666667,3.23129625,11857.4,60.67584274,22051.13333,112.8384889,546833.6,2798.21795,2013.333333,10.30248593,58160.86667,297.6166444,7609.6,38.93930313,1.59E+12,2020/,4/16/20,2020416
4/17/20,7358,229642,573223,61120,12822,,,40.06154673,17316,5039,,New York,04000US36,630,2068,22644,1175.107686,3.223791128,65.61182515,115.872264,2933.255908,10.58222231,312.7589107,37.65183353,224906.2667,1150.874329,606.3333333,3.102685747,12463.73333,63.77852848,22607.13333,115.6836125,569440.7333,2913.901562,1901.4,9.729708653,60062.26667,307.346353,7443.533333,38.08951861,1.59E+12,2020/,4/17/20,2020417
4/18/20,7090,236732,596532,63103,13362,,,39.68471096,16967,4996,,New York,04000US36,540,1983,23309,1211.388129,2.763249538,68.37507469,119.2751546,3052.531062,10.14726636,322.9061771,36.28044301,232348.3333,1188.956342,583.6666667,2.986697495,13047.4,66.76522598,23978.86667,122.7029486,593419.6,3036.604511,1778.4,9.100301813,61840.66667,316.4466549,7442.066667,38.08201349,1.59E+12,2020/,4/18/20,2020418
4/19/20,6054,242786,617555,64550,13869,,,39.31406919,16213,4878,,New York,04000US36,507,1447,21023,1242.367227,2.594384289,70.96945898,107.5773982,3160.108461,7.404485337,330.3106624,30.9790976,239520.8,1225.658778,555.9333333,2.844782457,13603.33333,69.61000844,24291.33333,124.3018808,617710.9333,3160.906392,1682.866667,8.611445444,63523.53333,325.0581003,7172.466667,36.70243557,1.59E+12,2020/,4/19/20,2020419
4/20/20,4726,247512,633861,65969,14347,,,39.0483087,16103,4814,,New York,04000US36,478,1419,16306,1266.550777,2.445987554,73.41544653,83.4399018,3243.548362,7.261205732,337.5718682,24.18355059,246407.6,1260.89942,527.8666667,2.701161709,14131.2,72.31117014,24299.6,124.3441824,642010.5333,3285.250574,1578.866667,8.079264052,65102.4,333.1373644,6886.8,35.24064245,1.59E+12,2020/,4/20/20,2020420
4/21/20,4178,251690,649325,67271,14828,,,38.76179109,16135,4729,,New York,04000US36,481,1302,15464,1287.930141,2.461338941,75.87678547,79.13127938,3322.679642,6.662501665,344.2343698,21.37936402,253079.2667,1295.039198,505.4666667,2.586538025,14636.66667,74.89770817,24442.46667,125.0752495,666453,3410.325823,1495.066667,7.65044866,66597.46667,340.787813,6671.666667,34.13977748,1.59E+12,2020/,4/21/20,2020421
4/22/20,5526,257216,669982,68773,15302,,,38.39147917,15599,4690,,New York,04000US36,474,1502,20657,1316.207395,2.425519039,78.30230451,105.7045291,3428.384171,7.68592742,351.9202972,28.27725361,259578.1333,1328.294735,478.7333333,2.449740116,15115.4,77.34744828,24889.2,127.3612415,691342.2,3537.687065,1453.133333,7.435870394,68050.6,348.2236834,6498.866667,33.25553762,1.59E+12,2020/,4/22/20,2020422
4/23/20,6244,263460,695920,70182,15740,,,37.85779975,15021,4597,,New York,04000US36,438,1409,25938,1348.158747,2.241302403,80.54360692,132.7280862,3561.112257,7.210034444,359.1303317,31.95135207,265617.6667,1359.199805,449,2.29759082,15564.4,79.6450391,24974.93333,127.79995,716317.1333,3665.487015,1362.133333,6.970211675,69412.73333,355.1938951,6039.533333,30.90506981,1.59E+12,2020/,4/23/20,2020423
4/24/20,8130,271590,730656,71373,16162,,,37.17070687,14258,4540,,New York,04000US36,422,1191,34736,1389.761004,2.159428343,82.70303526,177.7485851,3738.860842,6.094500371,365.2248321,41.60225694,271353,1388.548244,427.8666667,2.189448832,15992.26667,81.83448794,25123.93333,128.5624022,741441.0667,3794.049417,1278.133333,6.540372858,70690.86667,361.7342679,5735.333333,29.34843923,1.59E+12,2020/,4/24/20,2020424
4/25/20,10553,282143,777568,72444,16599,,,36.28531524,13524,4410,,New York,04000US36,437,1071,46912,1443.762064,2.236185275,84.93922054,240.0547451,3978.915587,5.480444918,370.705277,54.00105996,276908.6667,1416.977306,405.8,2.076530857,16398.06667,83.91101879,25723.2,131.6289269,767164.2667,3925.678344,1188.133333,6.079831268,71879,367.8140992,5555.666667,28.42906176,1.59E+12,2020/,4/25/20,2020425
4/26/20,5902,288045,805350,73540,16966,,,35.76643695,12839,4284,,New York,04000US36,367,1096,27782,1473.963358,1.87798626,86.8172068,142.1640716,4121.079659,5.608373137,376.3136501,30.20129403,282220.8667,1444.160518,388.4666667,1.987833958,16786.53333,85.89885275,25958.6,132.833499,793122.8667,4058.511843,1111,5.685130069,72990,373.4992293,5312.2,27.18321148,1.59E+12,2020/,4/26/20,2020426
4/27/20,3951,291996,826095,74602,17303,,,35.34654005,12819,4157,,New York,04000US36,337,1062,20745,1494.181134,1.724472397,88.54167919,106.1548364,4227.234495,5.434390759,381.7480409,20.21777579,287298.6667,1470.144274,369.7333333,1.891973079,17156.26667,87.79082583,25983.66667,132.9617684,819106.5333,4191.473611,1055.066667,5.398911999,74045.06667,378.8981413,5077.8,25.98375649,1.59E+12,2020/,4/27/20,2020427
4/28/20,3110,295106,844994,75362,17638,,,34.92403496,12646,4071,,New York,04000US36,335,760,18899,1510.095404,1.71423814,90.25591733,96.70861672,4323.943112,3.889017869,385.6370587,15.91427049,292210.6667,1495.279611,353.2,1.807369883,17509.46667,89.59819571,26335.86667,134.7640211,845442.4,4326.237633,996.6,5.099730537,75041.66667,383.9978718,4912,25.13533654,1.59E+12,2020/,4/28/20,2020428
4/29/20,4585,299691,872481,76450,18015,,,34.34928669,12159,3923,,New York,04000US36,377,1088,27487,1533.55744,1.929157548,92.18507488,140.6545186,4464.597631,5.567436107,391.2044948,23.46203543,297029.8667,1519.940078,336.6,1.722425546,17846.06667,91.32062126,27106.4,138.7069394,872548.8,4464.944572,953.2666667,4.87798829,75994.93333,388.8758601,4819.2,24.66046699,1.59E+12,2020/,4/29/20,2020429
4/30/20,4681,304372,900636,77400,18321,,,33.79522915,11598,3769,,New York,04000US36,306,950,28155,1557.510719,1.565841405,93.75091629,144.0727607,4608.670391,4.861272336,396.0657672,23.9532798,301725.4,1543.967726,368.4,1.885150241,18214.46667,93.2057715,27995.6,143.2570903,900544.4,4608.201662,894.9333333,4.579489112,76889.86667,393.4553492,4695.533333,24.02764873,1.59E+12,2020/,4/30/20,2020430
5/1/20,3942,308314,927438,78224,18610,,,33.24362383,10993,3640,,New York,04000US36,289,824,26802,1577.682441,1.478850216,95.2297665,137.1492854,4745.819677,4.216514111,400.2822813,20.17172163,306188.5333,1566.806154,353.6666667,1.809757877,18568.13333,95.01552938,28374.86667,145.1978467,928919.2667,4753.399509,836.5333333,4.280648791,77726.4,397.735998,4463.133333,22.83842801,1.59E+12,2020/,5/1/20,202051
5/2/20,4663,312977,959071,78942,18909,,,32.6333504,10350,3501,,New York,04000US36,299,718,31633,1601.543613,1.530021504,96.75978801,161.8701345,4907.689811,3.67409846,403.9563798,23.86117148,310290.6667,1587.797299,340.6,1.742894061,18908.73333,96.75842344,28207.46667,144.3412393,957126.7333,4897.740748,794.1333333,4.063682531,78520.53333,401.7996805,4102.133333,20.99114452,1.59E+12,2020/,5/2/20,202052
5/3/20,3438,316415,985911,79768,19189,,,32.09366768,9786,3430,,New York,04000US36,280,826,26840,1619.136301,1.432796057,98.19258406,137.3437363,5045.033548,4.226748368,408.1831281,17.59268873,313840.8,1605.963788,325.2666667,1.66443142,19234,98.42285486,27028.66667,138.3091679,984155.4,5036.049916,754.4666667,3.86070309,79275,405.6603836,3550.133333,18.16648943,1.59E+12,2020/,5/3/20,202053
5/4/20,2538,318953,1007310,80376,19415,,,31.66383735,9647,3330,,New York,04000US36,226,608,21399,1632.123574,1.156471103,99.34905517,109.5014387,5154.534986,3.111214295,411.2943424,12.98727283,317108.1333,1622.683154,311.6,1.594497326,19545.6,100.0173522,26620.06667,136.2183091,1010775.467,5172.268225,710.2666667,3.634525998,79985.26667,409.2949096,3267.333333,16.71936542,1.59E+12,2020/,5/4/20,202054
