Date,ConfirmedGrowth,Confirmed,Tests,Hospitalized,Deaths,DeathsConfirmed,DeathsProbable,PositivePct,CurrentlyHospitalized,CurrentlyInICU,CurrentlyOnVentilator,Geography,ID Geography,DailyDeaths,DailyHospitalized,DailyTests,ConfirmedPC,DailyDeathsPC,DeathsPC,DailyTestsPC,TestsPC,DailyHospitalizedPC,HospitalizedPC,ConfirmedGrowthPC,ConfirmedSmooth,ConfirmedPCSmooth,DailyDeathsSmooth,DailyDeathsPCSmooth,DeathsSmooth,DeathsPCSmooth,DailyTestsSmooth,DailyTestsPCSmooth,TestsSmooth,TestsPCSmooth,DailyHospitalizedSmooth,DailyHospitalizedPCSmooth,HospitalizedSmooth,HospitalizedPCSmooth,ConfirmedGrowthSmooth,ConfirmedGrowthPCSmooth,Timestamp,Year,Date_year,Date1
5/5/20,2239,321192,1028899,80918,19645,,,31.21705823,9600,3281,,New York,04000US36,230,542,21589,1643.580825,1.176939618,100.5259948,110.4736931,5265.008679,2.773483796,414.0678262,11.45725133,320207.4,1638.5425,302.8,1.549466593,19848.4,101.5668188,26601.2,136.121766,1037376.667,5308.389991,659.1333333,3.372870147,80644.4,412.6677798,3099.266667,15.85934664,1.59E+12,2020/,5/5/20,202055
5/6/20,2786,323978,1055921,81570,19877,,,30.68203019,9179,3098,,New York,04000US36,232,652,27022,1657.837146,1.187173876,101.7131687,138.2750538,5403.283733,3.336367961,417.4041942,14.25632077,323244.4,1654.083221,291.6666667,1.492495893,20140.06667,103.0593147,27594.2,141.2030748,1064970.867,5449.593066,643.0666667,3.290654944,81287.46667,415.9584347,3037,15.54072009,1.59E+12,2020/,5/6/20,202056
5/7/20,3671,327649,1089916,82197,20828,,,30.06185798,8665,2976,2425,New York,04000US36,951,627,33995,1676.622126,4.866389465,106.5795581,173.9567927,5577.240526,3.208439742,420.6126339,18.78497973,326135.0667,1668.875134,277,1.417444671,20417.06667,104.4767593,28418.4,145.4206124,1093389.267,5595.013679,600.2666667,3.071641833,81887.73333,419.0300766,2890.666667,14.79191358,1.59E+12,2020/,5/7/20,202057
5/8/20,2758,330407,1121543,82730,21045,,,29.46003854,8196,2811,2295,New York,04000US36,217,533,31627,1690.735167,1.110416944,107.6899751,161.8394318,5739.079958,2.727429637,423.3400636,14.11304116,328897.8,1683.012396,265.5333333,1.358768261,20682.6,105.8355276,29160.8,149.2195688,1122550.067,5744.233247,558.8,2.859451559,82446.53333,421.8895281,2762.733333,14.13726224,1.59E+12,2020/,5/8/20,202058
5/9/20,2715,333122,1153768,83285,21271,,,28.87252897,7776,2664,2203,New York,04000US36,226,555,32225,1704.628172,1.156471103,108.8464462,164.8994748,5903.979432,2.84000647,426.18007,13.89300462,331559,1696.630099,257.8666667,1.31953694,20940.46667,107.1550645,30085.26667,153.9501838,1152635.333,5898.183431,532.2,2.723335934,82978.73333,424.612864,2661.2,13.6177031,1.59E+12,2020/,5/9/20,202059
5/10/20,2273,335395,1182998,83761,21478,,,28.35127363,7262,2488,2073,New York,04000US36,207,476,29230,1716.259405,1.059245656,109.9056918,149.5736741,6053.553107,2.435753297,428.6158233,11.63123371,334035.2667,1709.301475,247.3333333,1.265636517,21187.8,108.4207011,30288.33333,154.989302,1182923.667,6053.172733,508.8666667,2.603936263,83487.6,427.2168003,2476.266667,12.67137541,1.59E+12,2020/,5/10/20,2020510
5/11/20,1660,337055,1204651,84194,21640,,,27.97947289,7226,2450,2020,New York,04000US36,162,433,21653,1724.753839,0.828974862,110.7346667,110.8011894,6164.354296,2.21571676,430.8315401,8.494433766,336365.6667,1721.226432,236,1.207642391,21423.8,109.6283434,30243.06667,154.7576667,1213166.733,6207.9304,475.5333333,2.433365303,83963.13333,429.6501656,2330.4,11.9249569,1.59E+12,2020/,5/11/20,2020511
5/12/20,1430,338485,1225113,84489,21845,,,27.62887995,7063,2375,1964,New York,04000US36,205,295,20462,1732.071333,1.049011399,111.7836781,104.706689,6269.060985,1.509552989,432.3410931,7.317494148,338625.1333,1732.788414,228.5333333,1.169434496,21652.33333,110.7977779,30695.26667,157.0716323,1243862,6365.002032,452.8666667,2.317377051,84416,431.9675427,2259.466667,11.5619819,1.59E+12,2020/,5/12/20,2020512
5/13/20,2176,340661,1258907,85008,22013,,,27.06006083,6946,2308,1908,New York,04000US36,168,519,33794,1743.206206,0.859677634,112.6433557,172.9282498,6441.989235,2.655789834,434.9968829,11.13487221,340837,1744.10682,222.0666667,1.13634373,21874.4,111.9341217,31795.8,162.7032031,1275657.8,6527.705235,436.0666667,2.231409288,84852.06667,434.198952,2211.866667,11.31840657,1.59E+12,2020/,5/13/20,2020513
5/14/20,2390,343051,1298757,85454,22170,,,26.41379411,6706,2223,1846,New York,04000US36,157,446,39850,1755.436143,0.803389218,113.4467449,203.9175817,6645.906816,2.282239434,437.2791223,12.22993777,343002.3333,1755.18711,213.7333333,1.09370099,22088.13333,113.0278227,33275.6,170.2755303,1308933.4,6697.980766,404.5333333,2.07004916,85256.6,436.2690011,2165.333333,11.08028951,1.59E+12,2020/,5/14/20,2020514
5/15/20,2762,345813,1338048,85782,22304,,,25.84458853,6394,2156,1774,New York,04000US36,134,328,39291,1769.569653,0.685695256,114.1324402,201.0571067,6846.963923,1.678418238,438.9575406,14.13350968,345036,1765.593644,157.8,0.807482921,22245.93333,113.8353056,34058.46667,174.2815598,1342991.867,6872.262325,376.4,1.926087271,85633,438.1950884,2033.666667,10.40653422,1.59E+12,2020/,5/15/20,2020515
5/16/20,2419,348232,1378717,86207,22478,,,25.25768522,6220,2077,1674,New York,04000US36,174,425,40669,1781.947988,0.890380407,115.0228206,208.1085101,7055.072433,2.174779729,441.1323203,12.37833451,347003.9333,1775.663812,149.1333333,0.763134471,22395.06667,114.5984401,35367.86667,180.9819282,1378359.733,7053.244254,356.8666667,1.826132689,85989.86667,440.0212211,1967.933333,10.07016829,1.59E+12,2020/,5/16/20,2020516
5/17/20,1889,350121,1413396,86575,22619,,,24.7716139,5897,1981,1601,New York,04000US36,141,368,34679,1791.614244,0.721515157,115.7443358,177.4569088,7232.529342,1.883103389,443.0154237,9.666256256,348896.8,1785.349855,141.3333333,0.723220867,22536.4,115.3216609,36403.86667,186.2832736,1414763.6,7239.527527,335.9333333,1.719014126,86325.8,441.7402352,1892.866667,9.686042487,1.59E+12,2020/,5/17/20,2020517
5/18/20,1250,351371,1439557,86901,22729,,,24.40827282,5840,1908,1538,New York,04000US36,110,326,26161,1798.010655,0.562884165,116.3072199,133.8692059,7366.398548,1.668183981,444.6836077,6.396410969,350721.4,1794.686568,134,0.685695256,22670.4,116.0073562,37096.73333,189.8287616,1451860.333,7429.356289,319.5333333,1.635093215,86645.33333,443.3753284,1824.6,9.336713163,1.59E+12,2020/,5/18/20,2020518
5/19/20,1474,352845,1467739,87169,22843,,,24.04003709,5818,1836,1481,New York,04000US36,114,268,28182,1805.553303,0.58335268,116.8905726,144.2109231,7510.609471,1.371390512,446.0549982,7.542647814,352506.8,1803.82269,128.2666667,0.656357051,22798.66667,116.6637132,37965.13333,194.2724762,1489825.467,7623.628765,299.4666667,1.532409497,86944.8,444.9077379,1785.4,9.136121715,1.59E+12,2020/,5/19/20,2020519
5/20/20,1525,354370,1505836,87459,22976,,,23.53310719,5570,1761,1421,New York,04000US36,133,290,38097,1813.356924,0.680578127,117.5711507,194.9472549,7705.556726,1.483967345,447.5389655,7.803621382,354272.1333,1812.856128,119.8666667,0.613373169,22918.53333,117.2770864,39095.4,200.0561963,1528920.867,7823.684961,291.8,1.493178177,87236.6,446.4009161,1765.333333,9.033437997,1.59E+12,2020/,5/20/20,2020520
5/21/20,2088,356458,1555055,87638,23083,,,22.92253329,5187,1695,1345,New York,04000US36,107,179,49219,1824.041489,0.547532779,118.1186835,251.8599612,7957.416687,0.915966051,448.4549316,10.68456488,356010.2667,1821.75038,113.9333333,0.583011538,23032.46667,117.8600979,41192.13333,210.7854508,1570113,8034.470412,268.9333333,1.376166499,87505.53333,447.7770826,1738.133333,8.894252095,1.59E+12,2020/,5/21/20,2020521
5/22/20,1696,358154,1600793,87843,23195,,,22.37353612,4844,1581,1254,New York,04000US36,112,205,45738,1832.720139,0.573118423,118.6918019,234.0472359,8191.463923,1.049011399,449.503943,8.678650402,357692.4667,1830.358414,107.3333333,0.549238489,23139.8,118.4093364,43024.86667,220.1637833,1613137.867,8254.634195,249.3333333,1.275870775,87754.86667,449.0529534,1682.2,8.608034025,1.59E+12,2020/,5/22/20,2020522
5/23/20,1772,359926,1652061,88083,23282,,,21.78648367,4642,1502,1254,New York,04000US36,87,240,51268,1841.787691,0.445190203,119.1369921,262.344958,8453.808881,1.228110906,450.7320539,9.067552189,359282.2667,1838.493625,102.9333333,0.526723122,23242.73333,118.9360595,44488.86667,227.6552598,1657626.733,8482.289455,241.2,1.234251461,87996.06667,450.2872048,1589.8,8.135211326,1.59E+12,2020/,5/23/20,2020523
5/24/20,1589,361515,1699826,88324,23391,,,21.26776505,4393,1406,1067,New York,04000US36,109,241,47765,1849.918809,0.557767036,119.6947592,244.4196559,8698.228537,1.233228035,451.9652819,8.131117623,360784.8,1846.182282,95.13333333,0.486809517,23337.86667,119.4228691,45673.86667,233.7190574,1703300.6,8716.008513,225.5333333,1.15408311,88221.6,451.4412879,1502.533333,7.688656555,1.59E+12,2020/,5/24/20,2020524
5/25/20,1249,362764,1739449,88554,23488,,,20.85510987,4348,1366,1058,New York,04000US36,97,230,39623,1856.310103,0.496361491,120.1911207,202.7559934,8900.98453,1.176939618,453.1422215,6.39129384,362224.1333,1853.547536,89.33333333,0.457130171,23427.2,119.8799992,46692.06667,238.9293179,1749992.667,8954.937831,208.5333333,1.067091921,88430.13333,452.5083799,1439.333333,7.365254017,1.59E+12,2020/,5/25/20,2020525
5/26/20,1072,363836,1774128,88686,23564,,,20.50787767,4265,1273,1002,New York,04000US36,76,132,34679,1861.795665,0.388901787,120.5800225,177.4569088,9078.441439,0.675460998,453.8176825,5.485562047,363668.7333,1860.93974,86.26666667,0.441437642,23513.46667,120.3214369,48551.6,248.4447894,1798544.267,9203.38262,197.3333333,1.009780078,88627.46667,453.5181599,1444.6,7.392204228,1.59E+12,2020/,5/26/20,2020526
5/27/20,1129,364965,1811544,88866,23643,,,20.1466263,4208,1261,988,New York,04000US36,79,180,37416,1867.572903,0.404253173,120.9842756,191.4624902,9269.903929,0.921083179,454.7387657,5.777238387,365084.7333,1868.185594,82.4,0.421651411,23595.86667,120.7430883,50782.26667,259.859398,1849326.533,9463.242018,188.4,0.964067061,88815.86667,454.482227,1416,7.245854345,1.59E+12,2020/,5/27/20,2020527
5/28/20,1768,366733,1876789,89042,23722,,,19.54044914,4010,1219,931,New York,04000US36,79,176,65245,1876.619987,0.404253173,121.3885288,333.8670669,9603.770996,0.900614664,455.6393804,9.047083674,366468.9333,1875.268724,77.13333333,0.3947012,23673,121.1377895,52479.73333,268.5455535,1901806.267,9731.787572,169.0666667,0.865135905,88984.93333,455.3473629,1384.2,7.08312965,1.59E+12,2020/,5/28/20,2020528
5/29/20,1551,368284,1944130,89194,23780,,,18.94338342,3781,1164,889,New York,04000US36,58,152,67341,1884.556654,0.296793469,121.6853223,344.5925688,9948.363565,0.777803574,456.417184,7.93666673,367785.6,1882.006277,72.8,0.372526975,23745.8,121.5103165,53630.46667,274.4340042,1955436.733,10006.22158,157.1333333,0.804071502,89142.06667,456.1514344,1316.666667,6.737552887,1.59E+12,2020/,5/29/20,2020529
5/30/20,1376,369660,2005381,89400,23848,,,18.43340492,3619,1124,857,New York,04000US36,68,206,61251,1891.597823,0.347964757,122.033287,313.4292546,10261.79282,1.054128528,457.4713125,7.041169194,369063.0667,1888.543238,67.8,0.346941331,23813.6,121.8572578,55774.26667,285.4041049,2011211,10291.62568,143.4666667,0.734137408,89285.53333,456.8855718,1277.466667,6.536961439,1.59E+12,2020/,5/30/20,2020530
5/31/20,1110,370770,2063825,89590,23905,,,17.965186,3436,1050,791,New York,04000US36,57,190,58444,1897.277836,0.29167634,122.3249634,299.0654741,10560.85829,0.972254467,458.4435669,5.68001294,370274.4667,1894.742128,65.13333333,0.333295654,23878.73333,122.1905534,56385.4,288.5313528,2067596.4,10580.15703,127.4666667,0.652263348,89413,457.5378352,1211.4,6.198889798,1.59E+12,2020/,5/31/20,2020531
6/1/20,941,371711,2113777,89703,23959,,,17.58515681,3331,999,746,New York,04000US36,54,113,49952,1902.093054,0.276324954,122.6012883,255.6108166,10816.46911,0.578235552,459.0218025,4.815218177,371426.7333,1900.638425,60.53333333,0.309756862,23939.26667,122.5003103,57071.33333,292.041362,2124667.733,10872.1984,111.4,0.570048146,89524.4,458.1078833,1152.266667,5.896296916,1.59E+12,2020/,6/1/20,202061
6/2/20,1329,373040,2167831,89861,24023,,,17.20798346,3121,907,673,New York,04000US36,64,158,54054,1908.893718,0.327496242,122.9287846,276.6012788,11093.07039,0.808506346,459.8303088,6.800664142,372541.2667,1906.341636,57.33333333,0.29338205,23996.6,122.7936924,57761.33333,295.5721809,2182429.067,11167.77058,96.06666667,0.491585504,89620.46667,458.5994688,1114.533333,5.703210591,1.59E+12,2020/,6/2/20,202062
6/3/20,1045,374085,2229473,89995,24079,,,16.77907739,2978,865,638,New York,04000US36,56,134,61642,1914.241118,0.286559211,123.2153438,315.4300519,11408.50044,0.685695256,460.5160041,5.34739957,373629.2667,1911.909072,56,0.286559211,24052.6,123.0802516,59602.53333,304.9938384,2242031.6,11472.76441,87.26666667,0.446554771,89707.73333,459.0460236,1088,5.567436107,1.59E+12,2020/,6/3/20,202063
6/4/20,1048,375133,2293032,89995,24133,,,16.35969319,2849,832,613,New York,04000US36,54,0,63559,1919.603869,0.276324954,123.4916687,325.2395878,11733.74003,,460.5160041,5.362750956,374691.0667,1917.342439,53.26666667,0.272572393,24105.86667,123.352824,61164.06667,312.9844055,2303195.667,11785.74882,75.26666667,0.385149226,89783,459.4311728,1061.8,5.433367333,1.59E+12,2020/,6/4/20,202064
6/5/20,1075,376208,2359512,89995,24175,,,15.94431391,2728,758,583,New York,04000US36,42,0,66480,1925.104782,0.214919409,123.7065881,340.186721,12073.92675,,460.5160041,5.500913433,375689.8,1922.453086,51.53333333,0.263702703,24157.4,123.6165267,61640.73333,315.4235702,2364836.4,12101.17239,63.53333333,0.325108248,89846.53333,459.756281,998.7333333,5.110647079,1.59E+12,2020/,6/5/20,202065
6/6/20,1108,377316,2437407,89995,24212,,,15.4802214,2603,720,554,New York,04000US36,37,0,77895,1930.774561,0.189333765,123.8959219,398.5987459,12472.5255,,460.5160041,5.669778683,376646.2,1927.347108,49.8,0.254833013,24207.2,123.8713597,61874,316.6172258,2426710.4,12417.78962,53.4,0.273254677,89899.93333,460.0295357,956.4,4.89402196,1.59E+12,2020/,6/6/20,202066
6/7/20,781,378097,2497842,89995,24259,,,15.13694621,2427,704,534,New York,04000US36,47,0,60435,1934.771038,0.240505052,124.136427,309.2536775,12781.77917,,460.5160041,3.996477573,377557.1333,1932.008471,46.86666667,0.239822769,24254.06667,124.1111824,61947.86667,316.9952111,2488658.267,12734.78483,39.66666667,0.202979441,89939.6,460.2325152,910.9333333,4.661363172,1.59E+12,2020/,6/7/20,202067
6/8/20,702,378799,2555896,89995,24299,,,14.8205952,2371,678,507,New York,04000US36,40,0,58054,1938.363263,0.204685151,124.3411121,297.0697939,13078.84897,,460.5160041,3.5922244,378435.4,1936.502675,44.93333333,0.229929653,24299,124.3411121,61825.66667,316.3698979,2550483.933,13051.15473,27,0.138162477,89966.6,460.3706776,878.2666667,4.494203632,1.59E+12,2020/,6/8/20,202068
6/9/20,683,379482,2605869,89995,24348,,,14.56258929,2344,663,485,New York,04000US36,49,0,49973,1941.858262,0.25073931,124.5918514,255.7182763,13334.56724,,460.5160041,3.494998953,379293,1940.891124,43.26666667,0.221401105,24342.26667,124.5625132,62533.4,319.9914605,2613017.333,13371.14619,19.46666667,0.09961344,89986.06667,460.4702911,857.6,4.388449637,1.59E+12,2020/,6/9/20,202069
6/10/20,674,380156,2668166,89995,24404,,,14.24783915,2190,630,462,New York,04000US36,56,0,62297,1945.307207,0.286559211,124.8784106,318.7817713,13653.34901,,460.5160041,3.448944794,380099.8,1945.019624,40.4,0.206732003,24382.66667,124.7692452,62885.86667,321.7950779,2675903.2,13692.94126,8.933333333,0.045713017,89995,460.5160041,806.8,4.128499496,1.59E+12,2020/,6/10/20,2020610
6/11/20,736,380892,2729005,89995,24442,,,13.95717487,2042,581,424,New York,04000US36,38,0,60839,1949.073413,0.194450893,125.0728615,311.3209975,13964.67001,,460.5160041,3.766206778,380878.1333,1949.002456,38.8,0.198544596,24421.46667,124.9677898,63345.8,324.148616,2739249,14017.08988,0,0,89995,460.5160041,778.3333333,3.982831897,1.59E+12,2020/,6/11/20,2020611
6/12/20,822,381714,2801400,89995,24495,,,13.62582994,1898,552,387,New York,04000US36,53,0,72395,1953.279693,0.271207825,125.3440693,370.4545377,14335.12455,,460.5160041,4.206279853,381639.6667,1952.89932,36.86666667,0.188651481,24458.33333,125.1564413,64395.4,329.5195543,2803644.4,14346.60943,0,0,89995,460.5160041,761.5333333,3.896864133,1.59E+12,2020/,6/12/20,2020612
6/13/20,916,382630,2872240,89995,24527,,,13.32165836,1734,517,360,New York,04000US36,32,0,70840,1957.966983,0.163748121,125.5078175,362.4974024,14697.62195,,460.5160041,4.687289958,382377.2667,1956.673714,35.66666667,0.182510926,24494,125.3389522,64552.06667,330.3212378,2868196.467,14676.93067,0,0,89995,460.5160041,737.6,3.774394184,1.59E+12,2020/,6/13/20,2020613
6/14/20,694,383324,2934599,89995,24551,,,13.06222758,1657,499,346,New York,04000US36,24,0,62359,1961.518271,0.122811091,125.6306286,319.0990333,15016.72099,,460.5160041,3.55128737,383085.2667,1960.296641,34.2,0.175005804,24528.2,125.513958,63860.8,326.7839373,2932057.267,15003.71461,0,0,89995,460.5160041,708,3.622927173,1.59E+12,2020/,6/14/20,2020614
6/15/20,620,383944,2991210,89995,24579,,,12.83574206,1608,470,323,New York,04000US36,28,0,56611,1964.69089,0.143279606,125.7739082,289.6857771,15306.40676,,460.5160041,3.17261984,383778,1963.841447,32,0.163748121,24560.2,125.6777061,63617.13333,325.5370636,2995674.4,15329.25167,0,0,89995,460.5160041,692.7333333,3.544805673,1.59E+12,2020/,6/15/20,2020615
6/16/20,631,384575,3051778,89995,24608,,,12.60167024,1538,449,303,New York,04000US36,29,0,60568,1967.919799,0.148396734,125.9223049,309.9342556,15616.34102,,460.5160041,3.228908257,384463.7333,1967.350433,31.13333333,0.159313276,24591.33333,125.8370194,62994.13333,322.3490923,3058668.533,15651.60076,0,0,89995,460.5160041,685.7333333,3.508985772,1.59E+12,2020/,6/16/20,2020616
6/17/20,567,385142,3111119,89995,24629,,,12.37953289,1479,431,304,New York,04000US36,21,0,59341,1970.821211,0.107459704,126.0297646,303.6555386,15919.99656,,460.5160041,2.901412015,385142.6667,1970.824622,28.93333333,0.148055593,24620.26667,125.985075,63072.2,322.7485695,3121740.733,15974.34933,0,0,89995,460.5160041,678.9333333,3.474189296,1.59E+12,2020/,6/17/20,2020617
6/18/20,618,385760,3179660,89995,24661,,,12.13211475,1358,388,278,New York,04000US36,32,0,68541,1973.983596,0.163748121,126.1935127,350.7331234,16270.72968,,460.5160041,3.162385583,385826.6,1974.324397,26.4,0.1350922,24646.66667,126.1201672,63428.53333,324.5719731,3185169.267,16298.92131,0,0,89995,460.5160041,683.9333333,3.49977494,1.59E+12,2020/,6/18/20,2020618
6/19/20,796,386556,3258963,89995,24686,,,11.86131908,1284,359,256,New York,04000US36,25,0,79303,1978.056831,0.127928219,126.3214409,405.8036632,16676.53334,,460.5160041,4.073234505,386515.1333,1977.847711,24.8,0.126904794,24671.46667,126.247072,63487.46667,324.8735425,3248656.733,16623.79485,0,0,89995,460.5160041,688.5333333,3.523313733,1.59E+12,2020/,6/19/20,2020619
6/20/20,716,387272,3327793,89995,24710,,,11.63750269,1220,335,237,New York,04000US36,24,0,68830,1981.720695,0.122811091,126.444252,352.2119736,17028.74532,,460.5160041,3.663864203,387195.7333,1981.330429,22.33333333,0.114282543,24693.8,126.3613545,63545.26667,325.1693126,3312202,16948.96416,0,0,89995,460.5160041,680.6,3.482717844,1.59E+12,2020/,6/20/20,2020620
6/21/20,664,387936,3395319,89995,24725,,,11.42561273,1142,332,237,New York,04000US36,15,0,67526,1985.118468,0.076756932,126.521009,345.5392377,17374.28456,,460.5160041,3.397773507,387856.3333,1984.710804,20.53333333,0.105071711,24714.33333,126.4664263,62949.66667,322.1215507,3375151.667,17271.08571,0,0,89995,460.5160041,660.6,3.380375269,1.59E+12,2020/,6/21/20,2020621
6/22/20,552,388488,3452099,89995,24739,,,11.25367494,1122,330,228,New York,04000US36,14,0,56780,1987.943124,0.071639803,126.5926488,290.5505718,17664.83513,,460.5160041,2.824655084,388496.7333,1987.987813,19.4,0.099272298,24733.73333,126.5656986,61887.6,316.6868188,3437039.267,17587.77253,0,0,89995,460.5160041,640.4,3.277009267,1.59E+12,2020/,6/22/20,2020622
6/23/20,597,389085,3500808,89995,24766,,,11.11414851,1104,302,228,New York,04000US36,27,0,48709,1990.998049,0.138162477,126.7308112,249.2502255,17914.08535,,460.5160041,3.054925879,389130.7333,1991.232073,18.4,0.094155169,24752.13333,126.6598537,61581.86667,315.1223419,3498621.133,17902.89487,0,0,89995,460.5160041,634,3.244259643,1.59E+12,2020/,6/23/20,2020623
6/24/20,581,389666,3551952,89995,24782,,,10.97047483,1071,290,228,New York,04000US36,16,0,51144,1993.971101,0.08187406,126.8126853,261.7104341,18175.79579,,460.5160041,2.973051818,389764.3333,1994.474286,17.2,0.088014615,24769.33333,126.7478683,61324.66667,313.8062164,3559945.8,18216.70109,0,0,89995,460.5160041,633.6,3.242212792,1.59E+12,2020/,6/24/20,2020624
6/25/20,749,390415,3619594,89995,24800,,,10.78615447,996,270,167,New York,04000US36,18,0,67642,1997.803831,0.092108318,126.9047936,346.1328246,18521.92861,,460.5160041,3.832729452,390418.4667,1997.82157,16.53333333,0.084603196,24785.86667,126.8324715,62031.6,317.4236853,3621977.4,18534.12478,0,0,89995,460.5160041,654.1333333,3.347284503,1.59E+12,2020/,6/25/20,2020625
6/26/20,805,391220,3681317,89995,24814,,,10.627175,951,244,167,New York,04000US36,14,0,61723,2001.923119,0.071639803,126.9764334,315.8445394,18837.77315,,460.5160041,4.119288664,391092.6,2001.271197,14.93333333,0.07641579,24800.8,126.9088873,61888.33333,316.6905713,3683865.733,18850.81535,0,0,89995,460.5160041,674.1333333,3.449627078,1.59E+12,2020/,6/26/20,2020626
6/27/20,703,391923,3754579,89995,24830,,,10.43853385,908,230,167,New York,04000US36,16,0,73262,2005.520461,0.08187406,127.0583075,374.8910883,19212.66424,,460.5160041,3.597341529,391762.0667,2004.696944,14,0.071639803,24814.8,126.9805271,60761.66667,310.9252729,3744627.4,19161.74062,0,0,89995,460.5160041,669.4666667,3.425747144,1.59E+12,2020/,6/27/20,2020627
6/28/20,616,392539,3816485,89995,24835,,,10.28535419,869,229,167,New York,04000US36,5,0,61906,2008.672612,0.025585644,127.0838931,316.7809739,19529.44521,,460.5160041,3.152151325,392419.3333,2008.060262,12.93333333,0.066181532,24827.73333,127.0467087,60400.66667,309.0779894,3805028.067,19470.81861,0,0,89995,460.5160041,657.2666667,3.363318173,1.59E+12,2020/,6/28/20,2020628
6/29/20,391,392930,3862913,89995,24842,,,10.17185735,853,216,136,New York,04000US36,7,0,46428,2010.67341,0.035819901,127.119713,237.5780548,19767.02327,,460.5160041,2.000797351,393066.8667,2011.373774,12.53333333,0.064134681,24840.26667,127.1108433,59520.8,304.5755984,3864548.867,19775.39421,0,0,89995,460.5160041,647.5333333,3.313511453,1.59E+12,2020/,6/29/20,2020629
6/30/20,524,393454,3914938,89995,24855,,,10.05006976,891,217,137,New York,04000US36,13,0,52025,2013.354785,0.066522674,127.1862357,266.2186245,20033.24189,,460.5160041,2.681375478,393716.8,2014.699566,12.33333333,0.063111255,24852.6,127.1739546,59517.86667,304.5605881,3924066.733,20079.9548,0,0,89995,460.5160041,649.9333333,3.325792562,1.59E+12,2020/,6/30/20,2020630
7/1/20,625,394079,3971648,89995,24866,,,9.922304293,879,226,139,New York,04000US36,11,0,56710,2016.552991,0.056288417,127.2425241,290.1923728,20323.43426,,460.5160041,3.198205484,394373.0667,2018.057768,11.86666667,0.060723261,24864.46667,127.2346779,60109.6,307.5885638,3984176.333,20387.54336,0,0,89995,460.5160041,656.2666667,3.358201044,1.59E+12,2020/,7/1/20,202071
7/2/20,875,394954,4041593,89995,24877,,,9.772235849,878,209,129,New York,04000US36,11,0,69945,2021.030478,0.056288417,127.2988125,357.9175722,20681.35184,,460.5160041,4.477487678,395029.5333,2021.416992,11.8,0.06038212,24876.26667,127.29506,61070.93333,312.5078303,4045247.267,20700.05119,0,0,89995,460.5160041,656.4666667,3.35922447,1.59E+12,2020/,7/2/20,202072
7/3/20,918,395872,4107985,89995,24885,,,9.636646677,857,188,125,New York,04000US36,8,0,66392,2025.728002,0.04093703,127.3397496,339.7364136,21021.08825,,460.5160041,4.697524215,395688.4667,2024.788839,11.2,0.057311842,24887.46667,127.3523718,61465.33333,314.5260259,4106712.6,21014.57722,0,0,89995,460.5160041,658.9333333,3.371846721,1.59E+12,2020/,7/3/20,202073
7/4/20,726,396598,4170388,89995,24896,,,9.509858555,844,190,119,New York,04000US36,11,0,62403,2029.443038,0.056288417,127.396038,319.3241869,21340.41244,,460.5160041,3.715035491,396342.4,2028.1351,10.66666667,0.054582707,24898.13333,127.4069545,61964,317.0777674,4168676.6,21331.65498,0,0,89995,460.5160041,653.9333333,3.346261077,1.59E+12,2020/,7/4/20,202074
7/5/20,533,397131,4233803,89995,24904,,,9.38000658,832,178,116,New York,04000US36,8,0,63415,2032.170468,0.04093703,127.436975,324.5027213,21664.91516,,460.5160041,2.727429637,396994.6,2031.472491,9.933333333,0.050830146,24908.06667,127.4577847,61241.06667,313.3784244,4229917.667,21645.03341,0,0,89995,460.5160041,652.2,3.337391387,1.59E+12,2020/,7/5/20,202075
