Date,ConfirmedGrowth,Confirmed,Tests,Hospitalized,Deaths,DeathsConfirmed,DeathsProbable,PositivePct,CurrentlyHospitalized,CurrentlyInICU,CurrentlyOnVentilator,Geography,ID Geography,DailyDeaths,DailyHospitalized,DailyTests,ConfirmedPC,DailyDeathsPC,DeathsPC,DailyTestsPC,TestsPC,DailyHospitalizedPC,HospitalizedPC,ConfirmedGrowthPC,ConfirmedSmooth,ConfirmedPCSmooth,DailyDeathsSmooth,DailyDeathsPCSmooth,DeathsSmooth,DeathsPCSmooth,DailyTestsSmooth,DailyTestsPCSmooth,TestsSmooth,TestsPCSmooth,DailyHospitalizedSmooth,DailyHospitalizedPCSmooth,HospitalizedSmooth,HospitalizedPCSmooth,ConfirmedGrowthSmooth,ConfirmedGrowthPCSmooth,Timestamp,Year,Date_year,Date1
7/6/20,518,397649,4288131,89995,24913,,,9.273247482,817,170,103,New York,04000US36,9,0,54328,2034.82114,0.046054159,127.4830292,278.0033721,21942.91853,,460.5160041,2.650672705,397642.8667,2034.789755,10.26666667,0.052535855,24918.33333,127.5103205,60559.8,309.8922952,4290477.467,21954.9257,0,0,89995,460.5160041,648.2666667,3.317264014,1.59E+12,2020/,7/6/20,202076
7/7/20,588,398237,4344867,89995,24924,,,9.165689076,836,160,103,New York,04000US36,11,0,56736,2037.830012,0.056288417,127.5393176,290.3254182,22233.24395,,460.5160041,3.00887172,398325.8667,2038.284754,10.13333333,0.051853572,24928.46667,127.5621741,61467.6,314.5376247,4351945.067,22269.46333,0,0,89995,460.5160041,683,3.494998953,1.59E+12,2020/,7/7/20,202077
7/8/20,692,398929,4402452,89995,24944,,,9.061518445,841,166,97,New York,04000US36,20,0,57585,2041.371065,0.102342575,127.6416602,294.6698605,22527.91381,,460.5160041,3.541053112,399029.3333,2041.884484,9.866666667,0.050489004,24938.33333,127.6126631,62239.13333,318.4856601,4414184.2,22587.94899,0,0,89995,460.5160041,703.4666667,3.599729522,1.59E+12,2020/,7/8/20,202078
7/9/20,584,399513,4468016,89995,24959,,,8.941619726,851,173,98,New York,04000US36,15,0,65564,2044.359468,0.076756932,127.7184171,335.499431,22863.41324,,460.5160041,2.988403205,399742.4,2045.533338,9.866666667,0.050489004,24948.2,127.6631521,63304.13333,323.9354023,4477488.333,22911.88439,0,0,89995,460.5160041,713.0666667,3.648853958,1.59E+12,2020/,7/9/20,202079
7/10/20,786,400299,4541574,89995,24968,,,8.814102776,826,178,92,New York,04000US36,9,0,73558,2048.381531,0.046054159,127.7644713,376.4057584,23239.819,,460.5160041,4.022063217,400448.8667,2049.148419,9.8,0.050147862,24958,127.7133,63857.06667,326.7648333,4541345.4,23238.64922,0,0,89995,460.5160041,706.4666667,3.615080909,1.59E+12,2020/,7/10/20,2020710
7/11/20,730,401029,4610777,89995,24974,,,8.69764467,799,177,100,New York,04000US36,6,0,69203,2052.117035,0.030702773,127.795174,354.1206626,23593.93966,,460.5160041,3.735504006,401144.4,2052.707552,10,0.051171288,24968,127.7644713,64085.4,327.9332444,4605430.8,23566.58247,0,0,89995,460.5160041,695.5333333,3.559133634,1.59E+12,2020/,7/11/20,2020711
7/12/20,677,401706,4673195,89995,24979,,,8.595960579,801,174,102,New York,04000US36,5,0,62418,2055.581332,0.025585644,127.8207597,319.4009439,23913.34061,,460.5160041,3.464296181,401825,2056.19027,10.13333333,0.051853572,24978.13333,127.8163248,63005.46667,322.4070865,4668436.267,23888.98955,0,0,89995,460.5160041,680.6,3.482717844,1.59E+12,2020/,7/12/20,2020712
7/13/20,557,402263,4724882,89995,24989,,,8.513715263,792,175,103,New York,04000US36,10,0,51687,2058.431572,0.051171288,127.871931,264.489035,24177.82964,,460.5160041,2.850240728,402504.6667,2059.668212,10.13333333,0.051853572,24988.26667,127.8681784,62067.26667,317.6061962,4730503.533,24206.59575,0,0,89995,460.5160041,679.6666667,3.477941857,1.59E+12,2020/,7/13/20,2020713
7/14/20,912,403175,4784927,89995,24994,,,8.425938369,820,167,101,New York,04000US36,5,0,60045,2063.098394,0.025585644,127.8975166,307.2579973,24485.08764,,460.5160041,4.666821443,403206.8,2063.261119,9.666666667,0.049465578,24997.93333,127.917644,62856.66667,321.6456577,4793360.2,24528.24141,0,0,89995,460.5160041,702.1333333,3.592906684,1.59E+12,2020/,7/14/20,2020714
7/15/20,831,404006,4848525,89995,25003,,,8.332554746,831,165,94,New York,04000US36,9,0,63598,2067.350728,0.046054159,127.9435708,325.4391558,24810.52679,,460.5160041,4.252334012,403916.7333,2066.893939,9.6,0.049124436,25007.53333,127.9667684,63584.86667,325.3719509,4856945.067,24853.61336,0,0,89995,460.5160041,709.9333333,3.632820288,1.59E+12,2020/,7/15/20,2020715
7/16/20,769,404775,4921210,89995,25014,,,8.225111304,813,165,88,New York,04000US36,11,0,72685,2071.2858,0.056288417,127.9998592,371.938505,25182.4653,,460.5160041,3.935072028,404634.6,2070.567355,9.133333333,0.046736443,25016.66667,128.0135049,64392.4,329.5042029,4921337.467,25183.11756,0,0,89995,460.5160041,717.8666667,3.673416177,1.59E+12,2020/,7/16/20,2020716
7/17/20,776,405551,4999449,89995,25024,,,8.111913933,765,179,98,New York,04000US36,10,0,78239,2075.256692,0.051171288,128.0510305,400.3590382,25582.82434,,460.5160041,3.970891929,405363.7333,2074.298424,8.733333333,0.044689591,25025.4,128.0581944,65121.93333,333.2373189,4986459.4,25516.35488,0,0,89995,460.5160041,729.1333333,3.731069161,1.59E+12,2020/,7/17/20,2020717
7/18/20,754,406305,5069266,89995,25035,,,8.015065692,743,172,100,New York,04000US36,11,0,69817,2079.115007,0.056288417,128.1073189,357.2625797,25940.08692,,460.5160041,3.858315096,406090.4667,2078.017212,9,0.046054159,25034.4,128.1042486,64982.46667,332.52365,5051441.867,25848.87853,0,0,89995,460.5160041,726.7333333,3.718788052,1.60E+12,2020/,7/18/20,2020718
7/19/20,502,406807,5115470,89995,25048,,,7.952485304,722,160,96,New York,04000US36,13,0,46204,2081.683806,0.066522674,128.1738416,236.4318179,26176.51873,,460.5160041,2.568798645,406804.2667,2081.669819,8.8,0.045030733,25043.2,128.1492793,63940.13333,327.1898962,5115382,26176.06843,0,0,89995,460.5160041,713.8,3.65260652,1.60E+12,2020/,7/19/20,2020719
7/20/20,519,407326,5164812,89995,25056,,,7.886560053,716,158,93,New York,04000US36,8,0,49342,2084.339595,0.04093703,128.2147786,252.489368,26429.0081,,460.5160041,2.655789834,407513.4667,2085.298886,9.2,0.047077585,25052.4,128.1963569,63596.93333,325.4336976,5178978.933,26501.50212,0,0,89995,460.5160041,709.2,3.629067727,1.60E+12,2020/,7/20/20,2020720
7/21/20,855,408181,5230981,89995,25058,,,7.803144382,724,163,91,New York,04000US36,2,0,66169,2088.71474,0.010234258,128.2250128,338.5952939,26767.6034,,460.5160041,4.375145103,408221.1333,2088.920108,9.133333333,0.046736443,25061.53333,128.2430934,63977.6,327.3816179,5242956.533,26828.88374,0,0,89995,460.5160041,707.6666667,3.621221463,1.60E+12,2020/,7/21/20,2020721
7/22/20,705,408886,5298640,89995,25068,,,7.716810351,714,179,96,New York,04000US36,10,0,67659,2092.322316,0.051171288,128.2761841,346.2198158,27113.82321,,460.5160041,3.607575786,408915.6667,2092.474124,9.2,0.047077585,25070.73333,128.2901709,64126.33333,328.1427055,5307082.867,27157.02645,0,0,89995,460.5160041,694.5333333,3.554016505,1.60E+12,2020/,7/22/20,2020722
7/23/20,811,409697,5368338,89995,25081,,,7.631728852,706,160,93,New York,04000US36,13,0,69698,2096.472308,0.066522674,128.3427068,356.6536414,27470.47685,,460.5160041,4.149991436,409606.6,2096.009719,9.466666667,0.048442152,25080.2,128.3386131,64789.53333,331.5363853,5371872.4,27488.56283,0,0,89995,460.5160041,690.9333333,3.535594842,1.60E+12,2020/,7/23/20,2020723
7/24/20,753,410450,5444845,89995,25090,,,7.538322946,650,156,93,New York,04000US36,9,0,76507,2100.325506,0.046054159,128.388761,391.4961712,27861.97302,,460.5160041,3.853197968,410289.2,2099.502671,9.066666667,0.046395301,25089.26667,128.3850084,64535.13333,330.2345878,5436407.533,27818.79742,0,0,89995,460.5160041,682.6,3.492952102,1.60E+12,2020/,7/24/20,2020724
7/25/20,750,411200,5516311,89995,25103,,,7.454257021,646,149,94,New York,04000US36,13,0,71466,2104.163352,0.066522674,128.4552836,365.700725,28227.67375,,460.5160041,3.837846581,410970.2667,2102.987777,9.333333333,0.047759869,25098.6,128.4327683,64835,331.7690441,5501242.533,28150.56647,0,0,89995,460.5160041,681.0666667,3.485105838,1.60E+12,2020/,7/25/20,2020725
7/26/20,536,411736,5569879,89995,25106,,,7.39218931,637,155,90,New York,04000US36,3,0,53568,2106.906133,0.015351386,128.470635,274.1143542,28501.7881,,460.5160041,2.742781023,411636.4667,2106.396808,9,0.046054159,25107.6,128.4788224,64111.26667,328.0656075,5565353.8,28478.63207,0,0,89995,460.5160041,666.2,3.40903119,1.60E+12,2020/,7/26/20,2020726
7/27/20,608,412344,5627149,89995,25117,,,7.32776047,642,149,84,New York,04000US36,11,0,57270,2110.017348,0.056288417,128.5269234,293.0579649,28794.84607,,460.5160041,3.111214295,412305.5333,2109.820509,8.266666667,0.042301598,25115.86667,128.521124,64486.93333,329.9879422,5629840.733,28808.62001,0,0,89995,460.5160041,669.0666667,3.423700292,1.60E+12,2020/,7/27/20,2020727
7/28/20,534,412878,5684546,89995,25126,,,7.263165783,648,152,81,New York,04000US36,9,0,57397,2112.749894,0.046054159,128.5729776,293.7078403,29088.55391,,460.5160041,2.732546766,412989.7333,2113.321648,7.933333333,0.040595888,25123.8,128.5617199,65930.33333,337.3740058,5695771.067,29145.99402,0,0,89995,460.5160041,684.2,3.501139508,1.60E+12,2020/,7/28/20,2020728
7/29/20,715,413593,5746822,89995,25132,,,7.196899434,619,154,76,New York,04000US36,6,0,62276,2116.408641,0.030702773,128.6036804,318.6743116,29407.22822,,460.5160041,3.658747074,413659.3333,2116.748078,8.066666667,0.041278172,25131.86667,128.6029981,66363.6,339.5910872,5762134.667,29485.58511,0,0,89995,460.5160041,669.6,3.426429428,1.60E+12,2020/,7/29/20,2020729
7/30/20,777,414370,5820368,89995,25145,,,7.119309295,586,142,72,New York,04000US36,13,0,73546,2120.38465,0.066522674,128.670203,376.3443529,29783.57257,,460.5160041,3.976009058,414328.8,2120.173825,7.8,0.039913604,25139.66667,128.6429117,66677.66667,341.1982067,5828812.333,29826.78331,0,0,89995,460.5160041,669.4666667,3.425747144,1.60E+12,2020/,7/30/20,2020730
7/31/20,644,415014,5889237,89995,25150,,,7.046990977,576,140,70,New York,04000US36,5,0,68869,2123.680081,0.025585644,128.6957887,352.4115416,30135.98412,,460.5160041,3.295430931,414991.8,2123.566481,7.266666667,0.037184469,25146.93333,128.6800962,66709.13333,341.3592257,5895521.467,30168.14254,0,0,89995,460.5160041,663,3.392656378,1.60E+12,2020/,7/31/20,2020731
8/1/20,753,415767,5971974,89995,25164,,,6.961969359,581,147,72,New York,04000US36,14,0,82737,2127.533279,0.071639803,128.7674285,423.3758835,30559.36,,460.5160041,3.853197968,415651.4667,2126.94208,7,0.035819901,25153.93333,128.7159161,66599.13333,340.7963416,5962120.6,30508.93888,0,0,89995,460.5160041,659.6666667,3.375599282,1.60E+12,2020/,8/1/20,202081
8/2/20,531,416298,6030935,89995,25170,,,6.902710774,556,143,71,New York,04000US36,6,0,58961,2130.250475,0.030702773,128.7981313,301.7110297,30861.07103,,460.5160041,2.717195379,416295.4667,2130.237511,6.6,0.03377305,25160.53333,128.7496891,66222.2,338.8675252,6028342.8,30847.80641,0,0,89995,460.5160041,644,3.295430931,1.60E+12,2020/,8/2/20,202082
8/3/20,545,416843,6082774,89995,25172,,,6.852843785,536,136,62,New York,04000US36,2,0,51839,2133.03931,0.010234258,128.8083655,265.2668386,31126.33787,,460.5160041,2.788835182,416935.4667,2133.512474,6.533333333,0.033431908,25167.06667,128.783121,66251.13333,339.0155808,6094593.933,31186.82199,0,0,89995,460.5160041,640,3.274962416,1.60E+12,2020/,8/3/20,202083
8/4/20,746,417589,6153767,89995,25175,,,6.785908534,568,139,69,New York,04000US36,3,0,70993,2136.856688,0.015351386,128.8237169,363.2803231,31489.61819,,460.5160041,3.817378066,417579.4,2136.807564,6.266666667,0.03206734,25173.33333,128.8151884,67570.4,345.7664382,6162164.333,31532.58843,0,0,89995,460.5160041,643.9333333,3.295089789,1.60E+12,2020/,8/4/20,202084
8/5/20,636,418225,6226435,89995,25179,,,6.716925496,564,134,69,New York,04000US36,4,0,72668,2140.111182,0.020468515,128.8441854,371.8515138,31861.4697,,460.5160041,3.254493901,418234.4,2140.159283,6.133333333,0.031385056,25179.46667,128.8465734,69595.66667,356.1299885,6231760,31888.71841,0,0,89995,460.5160041,655,3.351719348,1.60E+12,2020/,8/5/20,202085
8/6/20,703,418928,6298805,89995,25185,,,6.650912356,570,132,69,New York,04000US36,6,0,72370,2143.708523,0.030702773,128.8748882,370.3266094,32231.79631,,460.5160041,3.597341529,418890.8667,2143.518507,6.4,0.032749624,25185.86667,128.879323,71303.93333,364.871409,6303063.933,32253.58982,0,0,89995,460.5160041,656.4666667,3.35922447,1.60E+12,2020/,8/6/20,202086
8/7/20,714,419642,6368975,89995,25190,,,6.588846714,579,139,66,New York,04000US36,5,0,70170,2147.362153,0.025585644,128.9004738,359.0689261,32590.86524,,460.5160041,3.653629945,419544,2146.860675,5.8,0.029679347,25191.66667,128.9090024,72097.86667,368.9340681,6375161.8,32622.52389,0,0,89995,460.5160041,653.1333333,3.342167374,1.60E+12,2020/,8/7/20,202087
8/8/20,703,420345,6443832,89995,25195,,,6.523214758,573,133,64,New York,04000US36,5,0,74857,2150.959495,0.025585644,128.9260595,383.0529087,32973.91815,,460.5160041,3.597341529,420203.1333,2150.233545,6.266666667,0.03206734,25197.93333,128.9410697,73417.8,375.688337,6448579.6,32998.21223,0,0,89995,460.5160041,659.1333333,3.372870147,1.60E+12,2020/,8/8/20,202088
8/9/20,515,420860,6509644,89995,25202,,,6.465176898,548,131,66,New York,04000US36,7,0,65812,2153.594816,0.035819901,128.9618794,336.7684789,33310.68663,,460.5160041,2.635321319,420852.5333,2153.556608,5.733333333,0.029338205,25203.66667,128.9704079,73081.46667,373.967276,6521661.067,33372.1795,0,0,89995,460.5160041,649.4,3.323063426,1.60E+12,2020/,8/9/20,202089
8/10/20,476,421336,6563646,89995,25204,,,6.419237113,535,127,62,New York,04000US36,2,0,54002,2156.03057,0.010234258,128.9721136,276.3351881,33587.02182,,460.5160041,2.435753297,421493.7333,2156.837711,5.733333333,0.029338205,25209.4,128.9997461,72943.46667,373.2611122,6594604.533,33745.44062,0,0,89995,460.5160041,641.2,3.28110297,1.60E+12,2020/,8/10/20,2020810
8/11/20,667,422003,6640705,89995,25211,,,6.354792149,540,120,60,New York,04000US36,7,0,77059,2159.443694,0.035819901,129.0079335,394.3208263,33981.34264,,460.5160041,3.413124893,422142.2667,2160.15634,6.133333333,0.031385056,25215.53333,129.0311312,73946.93333,378.3959804,6668551.467,34123.8366,0,0,89995,460.5160041,648.5333333,3.318628582,1.60E+12,2020/,8/11/20,2020811
8/12/20,700,422703,6728481,89995,25218,,,6.282294622,558,123,62,New York,04000US36,7,0,87776,2163.025685,0.035819901,129.0437534,449.1610954,34430.50374,,460.5160041,3.581990142,422783.1333,2163.435737,6.333333333,0.032408482,25221.86667,129.0635397,74575.73333,381.613631,6743127.2,34505.45023,0,0,89995,460.5160041,640.8666667,3.279397261,1.60E+12,2020/,8/12/20,2020812
8/13/20,737,423440,6816381,89995,25228,,,6.212094072,555,124,56,New York,04000US36,10,0,87900,2166.797008,0.051171288,129.0949247,449.7956193,34880.29936,,460.5160041,3.771323907,423421.6667,2166.703194,6.4,0.032749624,25228.26667,129.0962893,75130.13333,384.4505671,6818257.333,34889.9008,0,0,89995,460.5160041,638.5333333,3.267457294,1.60E+12,2020/,8/13/20,2020813
8/14/20,727,424167,6901836,89995,25232,,,6.145712532,554,127,59,New York,04000US36,4,0,85455,2170.517161,0.020468515,129.1153932,437.2842395,35317.5836,,460.5160041,3.720152619,424060.6,2169.972699,6.2,0.031726198,25234.46667,129.1280155,76897.46667,393.4942394,6895154.8,35283.39503,0,0,89995,460.5160041,638.9333333,3.269504145,1.60E+12,2020/,8/14/20,2020814
8/15/20,734,424901,6990504,89995,25244,,,6.078259879,523,120,58,New York,04000US36,12,0,88668,2174.273134,0.061405545,129.1767988,453.7255742,35771.30917,,460.5160041,3.755972521,424695.4667,2173.221393,6.133333333,0.031385056,25240.6,129.1594006,78542.73333,401.9132808,6973697.533,35685.30832,0,0,89995,460.5160041,634.8666667,3.248694488,1.60E+12,2020/,8/15/20,2020815
8/16/20,607,425508,7068196,89995,25250,,,6.020036796,527,128,59,New York,04000US36,6,0,77692,2177.379231,0.030702773,129.2075016,397.5599688,36168.86914,,460.5160041,3.106097166,425321.6,2176.425398,6.2,0.031726198,25246.8,129.1911268,78488.46667,401.6355913,7052186,36086.94391,0,0,89995,460.5160041,626.1333333,3.204004897,1.60E+12,2020/,8/16/20,2020816
8/17/20,408,425916,7125087,89995,25256,,,5.97769543,534,133,64,New York,04000US36,6,0,56891,2179.467019,0.030702773,129.2382043,291.1185731,36459.98771,,460.5160041,2.08778854,425940.6,2179.592901,6.2,0.031726198,25253,129.222853,78236.4,400.3457337,7130422.4,36487.28964,0,0,89995,460.5160041,619,3.167502712,1.60E+12,2020/,8/17/20,2020817
8/18/20,655,426571,7191978,89995,25264,,,5.931205574,537,126,60,New York,04000US36,8,0,66891,2182.818739,0.04093703,129.2791414,342.2898609,36802.27757,,460.5160041,3.351719348,426569.8,2182.812598,6.2,0.031726198,25259.2,129.2545792,79119.93333,404.8668875,7209542.333,36892.15653,0,0,89995,460.5160041,629.2,3.219697425,1.60E+12,2020/,8/18/20,2020818
8/19/20,631,427202,7272403,89995,25270,,,5.87428942,548,131,60,New York,04000US36,6,0,80425,2186.047647,0.030702773,129.3098441,411.5450817,37213.82265,,460.5160041,3.228908257,427192.2667,2185.99784,6.266666667,0.03206734,25265.46667,129.2866465,78728.6,402.8643845,7288270.933,37295.02091,0,0,89995,460.5160041,622.4666667,3.185242091,1.60E+12,2020/,8/19/20,2020819
8/20/20,601,427803,7353387,89995,25275,,,5.817768057,518,120,62,New York,04000US36,5,0,80984,2189.123041,0.025585644,129.3354298,414.4055567,37628.22821,,460.5160041,3.075394394,427820.8,2189.214126,6.066666667,0.031043915,25271.53333,129.3176904,78439.33333,401.3841697,7366710.267,37696.40508,0,0,89995,460.5160041,628.5333333,3.216286006,1.60E+12,2020/,8/20/20,2020820
8/21/20,709,428512,7452267,89995,25278,,,5.750089201,490,119,58,New York,04000US36,3,0,98880,2192.751086,0.015351386,129.3507812,505.9816933,38134.2099,,460.5160041,3.628044301,428442.6,2192.395957,5.6,0.028655921,25277.13333,129.3463463,79101.06667,404.7703444,7445811.333,38101.17543,0,0,89995,460.5160041,621.8,3.181830672,1.60E+12,2020/,8/21/20,2020821
8/22/20,653,429165,7547116,89995,25282,,,5.686476795,483,116,56,New York,04000US36,4,0,94849,2196.092571,0.020468515,129.3712497,485.3545472,38619.56445,,460.5160041,3.34148509,429058.2667,2195.546402,5.8,0.029679347,25282.93333,129.3760257,79662.26667,407.642077,7525473.6,38508.8175,0,0,89995,460.5160041,615.6666667,3.150445616,1.60E+12,2020/,8/22/20,2020822
8/23/20,572,429737,7621159,89995,25288,,,5.638735526,472,110,50,New York,04000US36,6,0,74043,2199.019568,0.030702773,129.4019525,378.8875659,38998.45202,,460.5160041,2.926997659,429671.5333,2198.684567,5.533333333,0.028314779,25288.46667,129.4043405,80419.2,411.5154024,7605892.8,38920.33291,0,0,89995,460.5160041,613.2666667,3.138164507,1.60E+12,2020/,8/23/20,2020823
8/24/20,408,430145,7683190,89995,25295,,,5.598520927,482,120,54,New York,04000US36,7,0,62031,2201.107357,0.035819901,129.4377724,317.420615,39315.87263,,460.5160041,2.08778854,430288.0667,2201.839447,5.2,0.02660907,25293.66667,129.4309495,79655.8,407.6089863,7685548.6,39327.94189,0,0,89995,460.5160041,616.5333333,3.154880461,1.60E+12,2020/,8/24/20,2020824
8/25/20,629,430774,7750445,89995,25297,,,5.558055054,488,133,52,New York,04000US36,2,0,67255,2204.326031,0.010234258,129.4480066,344.1524958,39660.02513,,460.5160041,3.218673999,430927.6667,2205.112363,5,0.025585644,25298.66667,129.4565352,80996.2,414.4679857,7766544.8,39742.40988,0,0,89995,460.5160041,639.6,3.272915564,1.60E+12,2020/,8/25/20,2020825
8/26/20,566,431340,7821634,89995,25305,,,5.514704472,492,136,54,New York,04000US36,8,0,71189,2207.222326,0.04093703,129.4889437,364.2832804,40024.30841,,460.5160041,2.896294887,431570.8,2208.403359,4.8,0.024562218,25303.46667,129.4810974,82433.26667,421.8216409,7848978.067,40164.23152,0,0,89995,460.5160041,643.1333333,3.290996086,1.60E+12,2020/,8/26/20,2020826
8/27/20,791,432131,7905071,89995,25309,,,5.466503716,490,126,52,New York,04000US36,4,0,83437,2211.269975,0.020468515,129.5094122,426.9578736,40451.26628,,460.5160041,4.047648861,432231.1333,2211.78237,4.866666667,0.02490336,25308.33333,129.5060007,83003.66667,424.7404511,7931981.733,40588.97197,0,0,89995,460.5160041,660.3333333,3.379010701,1.60E+12,2020/,8/27/20,2020827
8/28/20,636,432767,8002897,89995,25312,,,5.407629262,478,122,51,New York,04000US36,3,0,97826,2214.524469,0.015351386,129.5247636,500.5882395,40951.85452,,460.5160041,3.254493901,432909,2215.251101,4.866666667,0.02490336,25313.2,129.5309041,83831.06667,428.9743635,8015812.8,41017.94633,0,0,89995,460.5160041,677.8666667,3.468731026,1.60E+12,2020/,8/28/20,2020828
8/29/20,635,433402,8096770,89995,25319,,,5.352776478,458,116,48,New York,04000US36,7,0,93873,2217.773845,0.035819901,129.5605835,480.3602295,41432.21475,,460.5160041,3.249376772,433593,2218.751217,4.8,0.024562218,25318,129.5554663,83889.8,429.2749095,8099702.6,41447.22124,0,0,89995,460.5160041,684,3.500116082,1.60E+12,2020/,8/29/20,2020829
8/30/20,698,434100,8196792,89995,25327,,,5.295974328,429,112,47,New York,04000US36,8,0,100022,2221.345601,0.04093703,129.6015205,511.8254543,41944.04021,,460.5160041,3.571755885,434282.0667,2222.27726,5.133333333,0.026267928,25323.13333,129.5817343,83275.2,426.1299222,8182977.8,41873.35117,0,0,89995,460.5160041,689.0666667,3.526042868,1.60E+12,2020/,8/30/20,2020830
8/31/20,656,434756,8263033,89995,25328,,,5.261457869,418,109,51,New York,04000US36,1,0,66241,2224.702438,0.005117129,129.6066376,338.9637272,42283.00393,,460.5160041,3.356836476,434967.6667,2225.785563,4.866666667,0.02490336,25328,129.6066376,82263.33333,420.9520701,8265241.133,42294.30324,0,0,89995,460.5160041,685.6,3.508303488,1.60E+12,2020/,8/31/20,2020831
9/1/20,754,435510,8340030,89995,25331,,,5.221923662,432,109,54,New York,04000US36,3,0,76997,2228.560753,0.015351386,129.621989,394.0035643,42677.0075,,460.5160041,3.858315096,435663.2,2229.344697,4.8,0.024562218,25332.8,129.6311998,81983,419.5175684,8347224.133,42713.8208,0,0,89995,460.5160041,695.5333333,3.559133634,1.60E+12,2020/,9/1/20,202091
9/2/20,708,436218,8428477,89995,25336,,,5.17552578,445,117,61,New York,04000US36,5,0,88447,2232.18368,0.025585644,129.6475746,452.5946888,43129.60219,,460.5160041,3.622927173,436355.2,2232.88575,4.866666667,0.02490336,25337.66667,129.6561032,81714.66667,418.1444721,8428938.8,43131.96528,0,0,89995,460.5160041,692,3.541053112,1.60E+12,2020/,9/2/20,202092
9/3/20,889,437107,8517458,89995,25343,,,5.131894986,430,117,61,New York,04000US36,7,0,88981,2236.732807,0.035819901,129.6833945,455.3272355,43584.92942,,460.5160041,4.549127481,437059.9333,2236.491961,4.8,0.024562218,25342.46667,129.6806654,82089.6,420.0630543,8511028.4,43552.02833,0,0,89995,460.5160041,704.7333333,3.606211219,1.60E+12,2020/,9/3/20,202093
9/4/20,864,437971,8610853,89995,25348,,,5.086267295,428,116,61,New York,04000US36,5,0,93395,2241.154007,0.025585644,129.7089802,477.9142419,44062.84366,,460.5160041,4.421199262,437770.6,2240.128534,4.866666667,0.02490336,25347.33333,129.7055688,82508.6,422.2071312,8593537,43974.23546,0,0,89995,460.5160041,710.6666667,3.636572849,1.60E+12,2020/,9/4/20,202094
9/5/20,801,438772,8710614,89995,25350,,,5.037210925,425,115,61,New York,04000US36,2,0,99761,2245.252827,0.010234258,129.7192144,510.4898837,44573.33355,,460.5160041,4.098820149,438495.4667,2243.83777,4.8,0.024562218,25352.13333,129.730131,82848.53333,423.9466139,8676385.533,44398.18208,0,0,89995,460.5160041,724.8666667,3.709236078,1.60E+12,2020/,9/5/20,202095
9/6/20,729,439501,8796244,89995,25359,,,4.996462126,410,119,56,New York,04000US36,9,0,85630,2248.983214,0.046054159,129.7652686,438.179737,45011.51328,,460.5160041,3.730386877,439226.3333,2247.577709,4.733333333,0.024221076,25356.86667,129.7543521,81434.86667,416.7126995,8757820.4,44814.89477,0,0,89995,460.5160041,730.8666667,3.739938851,1.60E+12,2020/,9/6/20,202096
9/7/20,520,440021,8855109,89995,25361,,,4.969120086,413,115,57,New York,04000US36,2,0,58865,2251.644121,0.010234258,129.7755029,301.2197853,45312.73307,,460.5160041,2.660906963,439949.5333,2251.278417,4.466666667,0.022856509,25361.33333,129.7772086,78990.6,404.2050722,8836811,45219.09985,0,0,89995,460.5160041,723.2,3.70070753,1.60E+12,2020/,9/7/20,202097
9/8/20,557,440578,8912935,89995,25367,,,4.943130405,445,114,52,New York,04000US36,6,0,57826,2254.494361,0.030702773,129.8062056,295.9030885,45608.63616,,460.5160041,2.850240728,440680.0667,2255.01665,5.133333333,0.026267928,25366.46667,129.8034765,79486.4,406.7421447,8916297.4,45625.84199,0,0,89995,460.5160041,730.5333333,3.738233141,1.60E+12,2020/,9/8/20,202098
9/9/20,576,441154,8976165,89995,25370,,,4.914726946,463,121,59,New York,04000US36,3,0,63230,2257.441828,0.015351386,129.821557,323.5560524,45932.19221,,460.5160041,2.947466174,441403.8,2258.720086,5.266666667,0.026950212,25371.73333,129.8304267,79359.06667,406.0905636,8995656.467,46031.93256,0,0,89995,460.5160041,723.7333333,3.703436665,1.60E+12,2020/,9/9/20,202099
