Date,ConfirmedGrowth,Confirmed,Tests,Hospitalized,Deaths,DeathsConfirmed,DeathsProbable,PositivePct,CurrentlyHospitalized,CurrentlyInICU,CurrentlyOnVentilator,Geography,ID Geography,DailyDeaths,DailyHospitalized,DailyTests,ConfirmedPC,DailyDeathsPC,DeathsPC,DailyTestsPC,TestsPC,DailyHospitalizedPC,HospitalizedPC,ConfirmedGrowthPC,ConfirmedSmooth,ConfirmedPCSmooth,DailyDeathsSmooth,DailyDeathsPCSmooth,DeathsSmooth,DeathsPCSmooth,DailyTestsSmooth,DailyTestsPCSmooth,TestsSmooth,TestsPCSmooth,DailyHospitalizedSmooth,DailyHospitalizedPCSmooth,HospitalizedSmooth,HospitalizedPCSmooth,ConfirmedGrowthSmooth,ConfirmedGrowthPCSmooth,Timestamp,Year,Date_year,Date1
9/10/20,757,441911,9052978,89995,25377,,,4.881388202,482,120,55,New York,04000US36,7,0,76813,2261.315494,0.035819901,129.8573769,393.0620126,46325.25422,,460.5160041,3.873666483,442140.0667,2262.487658,5.133333333,0.026267928,25376.86667,129.8566946,79562.86667,407.1334344,9075219.333,46439.06599,0,0,89995,460.5160041,736.2666667,3.767571346,1.60E+12,2020/,9/10/20,2020910
9/11/20,880,442791,9142700,89995,25382,,,4.843109803,474,120,54,New York,04000US36,5,0,89722,2265.818567,0.025585644,129.8829626,459.1190279,46784.37325,,460.5160041,4.503073322,442869.7333,2266.221456,5.333333333,0.027291353,25382.2,129.883986,79612.6,407.3879263,9154831.933,46846.45392,0,0,89995,460.5160041,729.6666667,3.733798296,1.60E+12,2020/,9/11/20,2020911
9/12/20,849,443640,9245625,89995,25384,,,4.798377611,467,127,51,New York,04000US36,2,0,102925,2270.16301,0.010234258,129.8931968,526.6804792,47311.05373,,460.5160041,4.34444233,443607.5333,2269.996874,5.133333333,0.026267928,25387.33333,129.9102539,80749.2,413.2040549,9235581.133,47259.65797,0,0,89995,460.5160041,737.8,3.77541761,1.60E+12,2020/,9/12/20,2020912
9/13/20,725,444365,9318293,89995,25390,,,4.768738223,464,131,54,New York,04000US36,6,0,72668,2273.872928,0.030702773,129.9238996,371.8515138,47682.90524,,460.5160041,3.709918362,444349.4,2273.793101,5.133333333,0.026267928,25392.46667,129.9365218,80788.8,413.4066932,9316369.933,47673.06466,0,0,89995,460.5160041,741.8666667,3.796227267,1.60E+12,2020/,9/13/20,2020913
9/14/20,583,444948,9381651,89995,25394,,,4.742747305,464,143,59,New York,04000US36,4,0,63358,2276.856214,0.020468515,129.9443681,324.2110449,48007.11629,,460.5160041,2.983286076,445080.8667,2277.53611,4.6,0.023538792,25397.06667,129.9600606,78968.06667,404.0897662,9395338,48077.15443,0,0,89995,460.5160041,731.4666667,3.743009128,1.60E+12,2020/,9/14/20,2020914
9/15/20,766,445714,9455329,89995,25405,,,4.713892029,481,144,60,New York,04000US36,11,0,73678,2280.775935,0.056288417,130.0006565,377.0198139,48384.1361,,460.5160041,3.919720642,445827.9333,2281.358946,4.733333333,0.024221076,25401.8,129.9842817,80643.53333,412.6633449,9475981.533,48489.81778,0,0,89995,460.5160041,747.0666667,3.822836337,1.60E+12,2020/,9/15/20,2020915
9/16/20,652,446366,9530416,89995,25410,,,4.683594084,483,138,67,New York,04000US36,5,0,75087,2284.112303,0.025585644,130.0262422,384.2298483,48768.36595,,460.5160041,3.336367961,446582.2,2285.218626,4.666666667,0.023879934,25406.46667,130.0081616,81517.13333,417.1336686,9557498.667,48906.95144,0,0,89995,460.5160041,754.2666667,3.859679664,1.60E+12,2020/,9/16/20,2020916
9/17/20,896,447262,9621920,89995,25413,,,4.648365399,486,135,68,New York,04000US36,3,0,91504,2288.69725,0.015351386,130.0415936,468.2377514,49236.6037,,460.5160041,4.584947382,447361.7333,2289.207598,4.6,0.023538792,25411.06667,130.0317004,83498.66667,427.2734299,9640997.333,49334.22487,0,0,89995,460.5160041,779.5333333,3.988972451,1.60E+12,2020/,9/17/20,2020917
9/18/20,790,448052,9711647,89995,25423,,,4.61355319,478,141,62,New York,04000US36,10,0,89727,2292.739782,0.051171288,130.0927648,459.1446136,49695.74832,,460.5160041,4.042531732,448151.3333,2293.248083,4.6,0.023538792,25415.66667,130.0552392,84699,433.4156901,9725696.333,49767.64056,0,0,89995,460.5160041,789.6,4.040484881,1.60E+12,2020/,9/18/20,2020918
9/19/20,986,449038,9822091,89995,25425,,,4.571714923,467,144,60,New York,04000US36,2,0,110444,2297.785271,0.010234258,130.1029991,565.1561704,50260.90449,,460.5160041,5.045488972,448949.2667,2297.331211,4.533333333,0.02319765,25420.2,130.0784369,85381.06667,436.9059131,9811077.4,50204.54648,0,0,89995,460.5160041,797.9333333,4.08312762,1.60E+12,2020/,9/19/20,2020919
9/20/20,862,449900,9922446,89995,25427,,,4.534164257,468,132,60,New York,04000US36,2,0,100355,2302.196236,0.010234258,130.1132334,513.5294582,50774.43394,,460.5160041,4.410965004,449748.3333,2301.420138,4.8,0.024562218,25425,130.1029991,84170.73333,430.7124815,9895248.133,50635.25896,0,0,89995,460.5160041,799.0666667,4.088927033,1.60E+12,2020/,9/20/20,2020920
9/21/20,573,450473,9980765,89995,25428,,,4.513411547,468,134,66,New York,04000US36,1,0,58319,2305.128351,0.005117129,130.1183505,298.425833,51072.85978,,460.5160041,2.932114788,450554.6667,2305.546249,5.2,0.02660907,25430.2,130.1296082,82855.26667,423.9810692,9978103.4,51059.24003,0,0,89995,460.5160041,806.3333333,4.126111502,1.60E+12,2020/,9/21/20,2020921
9/22/20,754,451227,10064762,89995,25432,,,4.483235669,470,133,67,New York,04000US36,4,0,83997,2308.986666,0.020468515,130.138819,429.8234657,51502.68324,,460.5160041,3.858315096,451401.4,2309.879093,5.066666667,0.025926786,25435.26667,130.155535,84513.46667,432.4662922,10062616.87,51491.70632,0,0,89995,460.5160041,846.7333333,4.332843505,1.60E+12,2020/,9/22/20,2020922
9/23/20,665,451892,10135692,89995,25437,,,4.45842277,490,141,68,New York,04000US36,5,0,70930,2312.389556,0.025585644,130.1644046,362.957944,51865.64119,,460.5160041,3.402890635,452263.7333,2314.291764,4.933333333,0.025244502,25440.2,130.1807795,86132.26667,440.7499002,10148749.13,51932.45622,0,0,89995,460.5160041,862.3333333,4.412670714,1.60E+12,2020/,9/23/20,2020923
9/24/20,955,452847,10228645,89995,25439,,,4.427243296,500,145,72,New York,04000US36,2,0,92953,2317.276414,0.010234258,130.1746389,475.652471,52341.29366,,460.5160041,4.88685798,453174.7333,2318.953468,5.333333333,0.027291353,25445.53333,130.2080708,88407.66667,452.393415,10237156.8,52384.84963,0,0,89995,460.5160041,911,4.661704314,1.60E+12,2020/,9/24/20,2020924
9/25/20,908,453755,10323463,89995,25446,,,4.395375854,511,154,76,New York,04000US36,7,0,94818,2321.922767,0.035819901,130.2104588,485.1959162,52826.48957,,460.5160041,4.646352928,454132.5333,2323.854654,5.6,0.028655921,25451.13333,130.2367267,90273.6,461.9416362,10327430.4,52846.79127,0,0,89995,460.5160041,957.8,4.901185941,1.60E+12,2020/,9/25/20,2020925
9/26/20,1005,454760,10423416,89995,25450,,,4.36286914,527,164,75,New York,04000US36,4,0,99953,2327.065482,0.020468515,130.2309273,511.4723724,53337.96195,,460.5160041,5.142714419,455153.0667,2329.076854,5.466666667,0.027973637,25456.6,130.2647004,93242.93333,477.1360972,10420673.33,53323.92737,0,0,89995,460.5160041,1020.533333,5.222200486,1.60E+12,2020/,9/26/20,2020926
9/27/20,866,455626,10508186,89995,25456,,,4.335914876,541,155,59,New York,04000US36,6,0,84770,2331.496915,0.030702773,130.2616301,433.7790063,53771.74095,,460.5160041,4.431433519,456189.3333,2334.379564,6.266666667,0.03206734,25462.86667,130.2967677,93235.26667,477.0968659,10513908.6,53801.02423,0,0,89995,460.5160041,1036.266667,5.302709979,1.60E+12,2020/,9/27/20,2020927
9/28/20,834,456460,10561122,89995,25468,,,4.322078658,543,135,57,New York,04000US36,12,0,52936,2335.764601,0.061405545,130.3230356,270.8803288,54042.62128,,460.5160041,4.267685398,457230.3333,2339.706495,6.666666667,0.034114192,25469.53333,130.3308819,91638.53333,468.9261758,10605547.13,54269.95041,0,0,89995,460.5160041,1041,5.326931055,1.60E+12,2020/,9/28/20,2020928
9/29/20,1189,457649,10649353,89995,25470,,,4.297434783,541,147,61,New York,04000US36,2,0,88231,2341.848867,0.010234258,130.3332699,451.4893889,54494.11067,,460.5160041,6.084266113,458326,2345.313163,7.2,0.036843327,25476.73333,130.3677252,94174.53333,481.9032144,10699721.67,54751.85362,0,0,89995,460.5160041,1095.666667,5.606667428,1.60E+12,2020/,9/29/20,2020929
9/30/20,1000,458649,10747313,89995,25479,,,4.267569019,605,144,67,New York,04000US36,9,0,97960,2346.965996,0.046054159,130.3793241,501.2739348,54995.38461,,460.5160041,5.117128775,459462.0667,2351.126562,7.533333333,0.038549037,25484.26667,130.4062743,95791.13333,490.1755648,10795512.8,55242.02919,0,0,89995,460.5160041,1136.066667,5.81339943,1.60E+12,2020/,9/30/20,2020930
10/1/20,1382,460031,10856531,89995,25490,,,4.237366429,612,141,63,New York,04000US36,11,0,109218,2354.037867,0.056288417,130.4356125,558.8825705,55554.26718,,460.5160041,7.071871967,460676.2,2357.339439,7.866666667,0.040254746,25492.13333,130.446529,100783.2,515.7206128,10896296,55757.7498,0,0,89995,460.5160041,1214.133333,6.212876617,1.60E+12,2020/,10/1/20,2020101
10/2/20,1598,461629,10976024,89995,25497,,,4.205794375,648,146,63,New York,04000US36,7,0,119493,2362.215039,0.035819901,130.4714324,611.4610687,56165.72824,,460.5160041,8.177171782,461932.8,2363.769623,8.133333333,0.041619314,25500.26667,130.4881483,103873,531.5315172,11000169,56289.28132,0,0,89995,460.5160041,1256.6,6.430184019,1.60E+12,2020/,10/2/20,2020102
10/3/20,1731,463360,11110291,89995,25505,,,4.170547828,647,149,70,New York,04000US36,8,0,134267,2371.072789,0.04093703,130.5123694,687.0615292,56852.78977,,460.5160041,8.857749909,463225.3333,2370.383682,8.2,0.041960456,25508.46667,130.5301088,106523.7333,545.0956611,11106692.73,56834.37698,0,0,89995,460.5160041,1292.533333,6.614059513,1.60E+12,2020/,10/3/20,2020103
10/4/20,1222,464582,11220620,89995,25519,,,4.140430743,618,138,67,New York,04000US36,14,0,110329,2377.325921,0.071639803,130.5840092,564.5677006,57417.35747,,460.5160041,6.253131363,464527.0667,2377.04482,8.266666667,0.042301598,25516.73333,130.5724104,107743.8,551.3388993,11214436.53,57385.71588,0,0,89995,460.5160041,1301.733333,6.661137097,1.60E+12,2020/,10/4/20,2020104
10/5/20,933,465515,11297024,89995,25527,,,4.120687006,636,149,70,New York,04000US36,8,0,76404,2382.100202,0.04093703,130.6249462,390.9691069,57808.32658,,460.5160041,4.774281147,465839.6667,2383.761563,8.733333333,0.044689591,25525.46667,130.6171,108212,553.734739,11322648.53,57939.45062,0,0,89995,460.5160041,1312.6,6.71674323,1.60E+12,2020/,10/5/20,2020105
10/6/20,1393,466908,11393383,89995,25536,,,4.098062884,705,158,72,New York,04000US36,9,0,96359,2389.228362,0.046054159,130.6710004,493.0814116,58301.40799,,460.5160041,7.128160384,467189.5333,2390.669004,8.666666667,0.044348449,25534.13333,130.6614484,111287.6,569.4729803,11433936.13,58508.9236,0,0,89995,460.5160041,1349.866667,6.907441562,1.60E+12,2020/,10/6/20,2020106
10/7/20,1360,468268,11501629,89995,25545,,,4.071318941,748,176,72,New York,04000US36,9,0,108246,2396.187657,0.046054159,130.7170546,553.9087214,58855.31671,,460.5160041,6.959295134,468542.2667,2397.591115,9,0.046054159,25543.13333,130.7075026,112855.1333,577.4942502,11546791.27,59086.41785,0,0,89995,460.5160041,1352.733333,6.922110665,1.60E+12,2020/,10/7/20,2020107
10/8/20,1836,470104,11647440,89995,25555,,,4.036114374,754,172,67,New York,04000US36,10,0,145811,2405.582706,0.051171288,130.7682258,746.1336638,59601.45038,,460.5160041,9.395048431,469925.6667,2404.670151,9.266666667,0.047418727,25552.4,130.7549213,115205.2667,589.5201851,11661996.53,59675.93803,0,0,89995,460.5160041,1383.4,7.079035947,1.60E+12,2020/,10/8/20,2020108
10/9/20,1592,471696,11786740,89995,25561,,,4.001920803,779,168,78,New York,04000US36,6,0,139300,2413.729175,0.030702773,130.7989286,712.8160384,60314.26642,,460.5160041,8.14646901,471330.7333,2411.860058,9.2,0.047077585,25561.6,130.8019989,116993.3333,598.6699525,11778989.87,60274.60799,0,0,89995,460.5160041,1405.066667,7.189907071,1.60E+12,2020/,10/9/20,2020109
10/10/20,1447,473143,11921319,89995,25569,,,3.968881296,826,179,81,New York,04000US36,8,0,134579,2421.13366,0.04093703,130.8398656,688.6580734,61002.92449,,460.5160041,7.404485337,472748.2,2419.113418,9.333333333,0.047759869,25570.93333,130.8497588,119691.9333,612.4790362,11898681.8,60887.08702,0,0,89995,460.5160041,1417.466667,7.253359468,1.60E+12,2020/,10/10/20,20201010
10/11/20,1143,474286,12039573,89995,25574,,,3.939392203,820,186,84,New York,04000US36,5,0,118254,2426.982538,0.025585644,130.8654513,605.1209462,61608.04544,,460.5160041,5.84887819,474142.9333,2426.250448,9.266666667,0.047418727,25580.2,130.8971775,119325,610.6013911,12018006.8,61497.68841,0,0,89995,460.5160041,1394.733333,7.137030073,1.60E+12,2020/,10/11/20,20201011
10/12/20,1029,475315,12131366,89995,25587,,,3.918066605,878,185,84,New York,04000US36,13,0,91793,2432.248064,0.066522674,130.931974,469.7166016,62077.76204,,460.5160041,5.265525509,475522.7333,2433.311062,9.333333333,0.047759869,25589.53333,130.9449374,117437,600.9402519,12135443.8,62098.62867,0,0,89995,460.5160041,1379.8,7.060614284,1.60E+12,2020/,10/12/20,20201012
10/13/20,1393,476708,12230436,89995,25598,,,3.897718773,923,181,90,New York,04000US36,11,0,99070,2439.376224,0.056288417,130.9882624,506.9539477,62584.71599,,460.5160041,7.128160384,476920.4,2440.463102,9.666666667,0.049465578,25599.2,130.9944029,118379.4,605.7626341,12253823.2,62704.3913,0,0,89995,460.5160041,1397.666667,7.152040318,1.60E+12,2020/,10/13/20,20201013
10/14/20,1232,477940,12342180,89995,25605,,,3.872411519,938,201,100,New York,04000US36,7,0,111744,2445.680527,0.035819901,131.0240823,571.8084378,63156.52442,,460.5160041,6.304302651,478360.2667,2447.831085,9.533333333,0.048783294,25608.73333,131.0431862,120274.7333,615.4612988,12374097.93,63319.8526,0,0,89995,460.5160041,1439.866667,7.367983152,1.60E+12,2020/,10/14/20,20201014
10/15/20,1460,479400,12475392,89995,25618,,,3.842765021,897,197,95,New York,04000US36,13,0,133212,2453.151535,0.066522674,131.090605,681.6629584,63838.18738,,460.5160041,7.471008011,479818,2455.290495,9.933333333,0.050830146,25618.66667,131.0940164,122081.0667,624.7045391,12496179,63944.55714,0,0,89995,460.5160041,1457.733333,7.459409186,1.60E+12,2020/,10/15/20,20201015
10/16/20,1707,481107,12611431,89995,25628,,,3.814848608,918,200,97,New York,04000US36,10,0,136039,2461.886474,0.051171288,131.1417762,696.1290814,64534.31646,,460.5160041,8.734938819,481262.4667,2462.682016,10,0.051171288,25628.66667,131.1451877,121794.2,623.2366054,12617973.2,64567.79374,0,0,89995,460.5160041,1444.466667,7.391521944,1.60E+12,2020/,10/16/20,20201016
10/17/20,1784,482891,12771403,89995,25637,,,3.781033298,929,195,103,New York,04000US36,9,0,159972,2471.015431,0.046054159,131.1878304,818.5973244,65352.91379,,460.5160041,9.128957735,482738.2,2470.233534,10.46666667,0.053559281,25639.13333,131.1987469,122970.2,629.2543489,12740943.4,65197.04809,0,0,89995,460.5160041,1475.733333,7.551517504,1.60E+12,2020/,10/17/20,20201017
10/18/20,1390,484281,12900166,89995,25644,,,3.754067971,913,200,102,New York,04000US36,7,0,128763,2478.12824,0.035819901,131.2236503,658.8968524,66011.81064,,460.5160041,7.112808997,484226.2667,2477.848163,10.73333333,0.054923849,25649.86667,131.2536708,122053.6,624.5639886,12862997,65821.61208,0,0,89995,460.5160041,1488.066667,7.614628759,1.60E+12,2020/,10/18/20,20201018
10/19/20,998,485279,12982175,89995,25659,,,3.738040814,934,198,106,New York,04000US36,15,0,82009,2483.235135,0.076756932,131.3004072,419.6506137,66431.46125,,460.5160041,5.106894517,485717.5333,2485.479166,11.2,0.057311842,25661.06667,131.3109826,119644.4667,612.2361431,12982641.47,66433.84822,0,0,89995,460.5160041,1491.266667,7.631003571,1.60E+12,2020/,10/19/20,20201019
10/20/20,1201,486480,13072715,89995,25672,,,3.721338681,942,194,99,New York,04000US36,13,0,90540,2489.380806,0.066522674,131.3669299,463.3048393,66894.76609,,460.5160041,6.145671659,487272.9333,2493.438348,11.4,0.058335268,25672.46667,131.3693179,120966.1333,618.9992817,13103607.6,67052.84751,0,0,89995,460.5160041,1555.4,7.959182097,1.60E+12,2020/,10/20/20,20201020
10/21/20,2026,488506,13197504,89995,25679,,,3.701502951,950,201,103,New York,04000US36,7,0,124789,2499.748109,0.035819901,131.4027498,638.5613827,67533.32748,,460.5160041,10.3673029,488870.8667,2501.615179,11.66666667,0.059699836,25684.13333,131.4290177,123005.4667,629.434813,13226613.07,67682.28232,0,0,89995,460.5160041,1597.933333,8.17683064,1.60E+12,2020/,10/21/20,20201021
10/22/20,1628,490134,13332845,89995,25694,,,3.676139639,986,209,106,New York,04000US36,15,0,135341,2508.078795,0.076756932,131.4795067,692.5573255,68225.8848,,460.5160041,8.330685646,490553.2667,2510.224237,12.46666667,0.063793539,25696.6,131.4928113,126779.4,648.7465158,13353392.47,68331.02883,0,0,89995,460.5160041,1682.4,8.609057451,1.60E+12,2020/,10/22/20,20201022
10/23/20,1637,491771,13474353,89995,25705,,,3.649681732,1023,223,109,New York,04000US36,11,0,141508,2516.455535,0.056288417,131.5357952,724.1146587,68949.99946,,460.5160041,8.376739805,492288.6667,2519.104502,12.4,0.063452397,25709,131.5562637,127690.9333,653.4109493,13481083.4,68984.43978,0,0,89995,460.5160041,1735.4,8.880265276,1.60E+12,2020/,10/23/20,20201023
10/24/20,2061,493832,13631293,89995,25718,,,3.622781786,1045,231,113,New York,04000US36,13,0,156940,2527.001937,0.066522674,131.6023178,803.0821899,69753.08165,,460.5160041,10.54640241,494046.8667,2528.101438,11.93333333,0.061064403,25720.93333,131.6173281,127752.4667,653.7258233,13608835.87,69638.16561,0,0,89995,460.5160041,1758.2,8.996935812,1.60E+12,2020/,10/24/20,20201024
10/25/20,1632,495464,13752123,89995,25730,,,3.60281827,1015,227,118,New York,04000US36,12,0,120830,2535.353091,0.061405545,131.6637234,618.3026699,70371.38432,,460.5160041,8.351154161,495836.4667,2537.259051,12.46666667,0.063793539,25733.4,131.6811216,127016.6667,649.9606399,13735852.53,70288.12625,0,0,89995,460.5160041,1789.6,9.157613656,1.60E+12,2020/,10/25/20,20201025
10/26/20,1191,496655,13834240,89995,25742,,,3.590041809,1059,237,118,New York,04000US36,12,0,82117,2541.447592,0.061405545,131.7251289,420.2032636,70791.58758,,460.5160041,6.094500371,497642.2667,2546.499562,12.93333333,0.066181532,25746.33333,131.7473031,124839.2,638.8182626,13860691.73,70926.94451,0,0,89995,460.5160041,1805.8,9.240511142,1.60E+12,2020/,10/26/20,20201026
10/27/20,1991,498646,13945858,89995,25758,,,3.575584951,1083,233,120,New York,04000US36,16,0,111618,2551.635795,0.08187406,131.807003,571.1636796,71362.75126,,460.5160041,10.18820339,499536.2667,2556.191404,12.93333333,0.066181532,25759.26667,131.8134847,127896.5333,654.4630309,13988588.27,71581.40754,0,0,89995,460.5160041,1894,9.6918419,1.60E+12,2020/,10/27/20,20201027
10/28/20,2031,500677,14075518,89995,25773,,,3.557076905,1085,236,120,New York,04000US36,15,0,129660,2562.028684,0.076756932,131.8837599,663.486917,72026.23818,,460.5160041,10.39288854,501491.9333,2566.198802,13.06666667,0.066863816,25772.33333,131.8803485,130762.8,669.1300866,14119351.07,72250.53763,0,0,89995,460.5160041,1955.666667,10.00739817,1.60E+12,2020/,10/28/20,20201028
10/29/20,2499,503176,14243871,89995,25792,,,3.53257903,1085,237,114,New York,04000US36,19,0,168353,2574.816388,0.097225447,131.9809854,861.4839806,72887.72216,,460.5160041,12.78770481,503512.3333,2576.537449,14.2,0.072663229,25786.53333,131.9530117,133178.1333,681.4896583,14252529.2,72932.02729,0,0,89995,460.5160041,2020.4,10.33864698,1.60E+12,2020/,10/29/20,20201029
10/30/20,2255,505431,14390756,89995,25804,,,3.512192132,1085,243,116,New York,04000US36,12,0,146885,2586.355514,0.061405545,132.0423909,751.6294601,73639.35162,,460.5160041,11.53912539,505638.1333,2587.415442,14.4,0.073686654,25800.93333,132.0266984,134869.0667,690.1423819,14387398.27,73622.16967,0,0,89995,460.5160041,2125.8,10.87799235,1.60E+12,2020/,10/30/20,20201030
10/31/20,2049,507480,14527718,89995,25807,,,3.493184546,1121,248,122,New York,04000US36,3,0,136962,2596.840511,0.015351386,132.0577423,700.8521913,74340.20381,,460.5160041,10.48499686,507893.9333,2598.958661,14.86666667,0.076074648,25815.8,132.102773,136321.2667,697.5734763,14523719.53,74319.74314,0,0,89995,460.5160041,2255.8,11.54321909,1.60E+12,2020/,10/31/20,20201031
11/1/20,2255,509735,14676653,89995,25824,,,3.473101122,1125,259,117,New York,04000US36,17,0,148935,2608.379636,0.086991189,132.1447335,762.1195741,75102.32339,,460.5160041,11.53912539,510240.8667,2610.968221,15.26666667,0.078121499,25831.06667,132.1808945,135568.0667,693.7192549,14659287.6,75013.4624,0,0,89995,460.5160041,2346.933333,12.00956009,1.60E+12,2020/,11/1/20,2020111
11/2/20,1633,511368,14772754,89995,25838,,,3.461561737,1151,276,117,New York,04000US36,14,0,96101,2616.735907,0.071639803,132.2163733,491.7611924,75594.08458,,460.5160041,8.356271289,512688.6,2623.493588,16.2,0.082897486,25847.26667,132.263792,134940.4667,690.5077449,14794228.07,75703.97014,0,0,89995,460.5160041,2447.733333,12.52536667,1.60E+12,2020/,11/2/20,2020112
11/3/20,2321,513689,14900623,89995,25853,,,3.447433037,1227,268,120,New York,04000US36,15,0,127869,2628.612763,0.076756932,132.2931302,654.3221393,76248.40672,,460.5160041,11.87685589,515321.2667,2636.965282,17.53333333,0.089720325,25864.8,132.3535123,138001.7333,706.1726406,14932229.8,76410.14278,0,0,89995,460.5160041,2632.666667,13.47169435,1.60E+12,2020/,11/3/20,2020113
11/4/20,2126,515815,15034157,89995,25868,,,3.430953927,1253,284,129,New York,04000US36,15,0,133534,2639.491779,0.076756932,132.3698872,683.3106738,76931.71739,,460.5160041,10.87901578,518142.5333,2651.402067,17.86666667,0.091426034,25882.66667,132.4449384,141513.8667,724.1446792,15073743.67,77134.28746,0,0,89995,460.5160041,2821.266667,14.43678484,1.60E+12,2020/,11/4/20,2020114
11/5/20,2997,518812,15195176,89995,25892,,,3.41432044,1277,268,128,New York,04000US36,24,0,161019,2654.827814,0.122811091,132.4926982,823.9549582,77755.67235,,460.5160041,15.33603494,521148.2,2666.78245,18.8,0.096202021,25901.46667,132.5411404,143711.6667,735.3911048,15217455.33,77869.67857,0,0,89995,460.5160041,3005.666667,15.38038339,1.60E+12,2020/,11/5/20,2020115
11/6/20,3209,522021,15355881,89995,25910,,,3.399485839,1321,285,129,New York,04000US36,18,0,160705,2671.24868,0.092108318,132.5848066,822.3481798,78578.02053,,460.5160041,16.42086624,524347.3333,2683.152827,19.13333333,0.097907731,25920.6,132.6390481,146069.5333,747.4566122,15363524.87,78617.13518,0,0,89995,460.5160041,3199.133333,16.37037723,1.60E+12,2020/,11/6/20,2020116
11/7/20,3587,525608,15519172,89995,25928,,,3.386830174,1381,308,138,New York,04000US36,18,0,163291,2689.603821,0.092108318,132.6769149,835.5810748,79413.6016,,460.5160041,18.35514092,525698.5,2690.066921,19.64285714,0.10051503,25928.92857,132.6816665,146011.2857,747.1585516,15433008.36,78972.69115,0,0,89995,460.5160041,3266.571429,16.71546665,1.60E+12,2020/,11/7/20,2020117
11/8/20,3428,529036,15664814,89995,25947,,,3.377224907,1396,295,131,New York,04000US36,19,0,145642,2707.145339,0.097225447,132.7741403,745.268869,80158.87047,,460.5160041,17.54151744,527099.9231,2697.238184,20.92307692,0.107066079,25938.30769,132.7296607,146707.3846,750.7205793,15502646.08,79329.03633,0,0,89995,460.5160041,3360.230769,17.19473356,1.60E+12,2020/,11/8/20,2020118
11/9/20,3144,532180,15776230,89995,25973,,,3.373302747,1444,282,125,New York,04000US36,26,0,111416,2723.233591,0.133045348,132.9071857,570.1300196,80729.00049,,460.5160041,16.08825287,528547,2704.643063,21.25,0.108738986,25947.83333,132.7784046,146521.75,749.7706631,15571478.83,79681.26241,0,0,89995,460.5160041,3452.333333,17.66603424,1.60E+12,2020/,11/9/20,2020119
11/10/20,3965,536145,15904266,89995,26005,,,3.371076666,1548,296,128,New York,04000US36,32,0,128036,2743.523007,0.163748121,133.0709338,655.1766998,81384.17719,,460.5160041,20.28941559,530108.7273,2712.634622,21.90909091,0.11211164,25957.81818,132.8294984,151105.4545,773.2260695,15644090.18,80052.82403,0,0,89995,460.5160041,3617.727273,18.51237633,1.60E+12,2020/,11/10/20,20201110
11/11/20,4820,540965,16068566,89995,26026,,,3.366604089,1628,304,135,New York,04000US36,21,0,164300,2768.187568,0.107459704,133.1783935,840.7442577,82224.92145,,460.5160041,24.6645607,531750.7,2721.036808,22.6,0.11564711,25968.3,132.8831352,153429.1,785.1164625,15718436.9,80433.26576,0,0,89995,460.5160041,3747.4,19.17592837,1.61E+12,2020/,11/11/20,20201111
11/12/20,4797,545762,16231193,89995,26055,,,3.362426902,1677,308,136,New York,04000US36,29,0,162627,2792.734434,0.148396734,133.3267902,832.1833013,83057.10475,,460.5160041,24.54686673,533521.3333,2730.097367,23.44444444,0.119968241,25979.44444,132.9401627,155639.6667,796.4282168,15794468,80822.32669,0,0,89995,460.5160041,3927.555556,20.09780755,1.61E+12,2020/,11/12/20,20201112
11/13/20,5401,551163,16434914,89995,26079,,,3.35361049,1737,331,137,New York,04000US36,24,0,203721,2820.372047,0.122811091,133.4496013,1042.466591,84099.57134,,460.5160041,27.63761251,535360,2739.506061,23.375,0.119612885,25990.375,132.9960958,154967.25,792.9873741,15869379.5,81205.65848,0,0,89995,460.5160041,4043.875,20.69302912,1.61E+12,2020/,11/13/20,20201113