Date,Weekend_Holidays
3/1/20,1
3/2/20,0
3/3/20,0
3/4/20,0
3/5/20,0
3/6/20,1
3/7/20,1
3/8/20,1
3/9/20,0
3/10/20,0
3/11/20,0
3/12/20,0
3/13/20,1
3/14/20,1
3/15/20,1
3/16/20,0
3/17/20,1
3/18/20,0
3/19/20,0
3/20/20,1
3/21/20,1
3/22/20,1
3/23/20,0
3/24/20,0
3/25/20,0
3/26/20,0
3/27/20,1
3/28/20,1
3/29/20,1
3/30/20,0
3/31/20,0
4/1/20,0
4/2/20,0
4/3/20,1
4/4/20,1
4/5/20,1
4/6/20,0
4/7/20,0
4/8/20,0
4/9/20,0
4/10/20,1
4/11/20,1
4/12/20,1
4/13/20,0
4/14/20,0
4/15/20,0
4/16/20,0
4/17/20,1
4/18/20,1
4/19/20,1
4/20/20,0
4/21/20,0
4/22/20,0
4/23/20,0
4/24/20,1
4/25/20,1
4/26/20,1
4/27/20,0
4/28/20,0
4/29/20,0
4/30/20,0
5/1/20,1
5/2/20,1
5/3/20,1
5/4/20,0
5/5/20,1
5/6/20,0
5/7/20,0
5/8/20,1
5/9/20,1
5/10/20,1
5/11/20,0
5/12/20,0
5/13/20,0
5/14/20,0
5/15/20,1
5/16/20,1
5/17/20,1
5/18/20,0
5/19/20,0
5/20/20,0
5/21/20,0
5/22/20,1
5/23/20,1
5/24/20,1
5/25/20,1
5/26/20,0
5/27/20,0
5/28/20,0
5/29/20,1
5/30/20,1
5/31/20,1
6/1/20,0
6/2/20,0
6/3/20,0
6/4/20,0
6/5/20,1
6/6/20,1
6/7/20,1
6/8/20,0
6/9/20,0
6/10/20,0
6/11/20,0
6/12/20,1
6/13/20,1
6/14/20,1
6/15/20,0
6/16/20,0
6/17/20,0
6/18/20,0
6/19/20,1
6/20/20,1
6/21/20,1
6/22/20,0
6/23/20,0
6/24/20,0
6/25/20,0
6/26/20,1
6/27/20,1
6/28/20,1
6/29/20,0
6/30/20,0
7/1/20,0
7/2/20,0
7/3/20,1
7/4/20,1
7/5/20,1
7/6/20,0
7/7/20,0
7/8/20,0
7/9/20,0
7/10/20,1
7/11/20,1
7/12/20,1
7/13/20,0
7/14/20,0
7/15/20,0
7/16/20,0
7/17/20,1
7/18/20,1
7/19/20,1
7/20/20,0
7/21/20,0
7/22/20,0
7/23/20,0
7/24/20,1
7/25/20,1
7/26/20,1
7/27/20,0
7/28/20,0
7/29/20,0
7/30/20,0
7/31/20,1
8/1/20,1
8/2/20,1
8/3/20,0
8/4/20,0
8/5/20,0
8/6/20,0
8/7/20,1
8/8/20,1
8/9/20,1
8/10/20,0
8/11/20,0
8/12/20,0
8/13/20,0
8/14/20,1
8/15/20,1
8/16/20,1
8/17/20,0
8/18/20,0
8/19/20,0
8/20/20,0
8/21/20,1
8/22/20,1
8/23/20,1
8/24/20,0
8/25/20,0
8/26/20,0
8/27/20,0
8/28/20,1
8/29/20,1
8/30/20,1
8/31/20,0
9/1/20,0
9/2/20,0
9/3/20,0
9/4/20,1
9/5/20,1
9/6/20,1
9/7/20,1
9/8/20,0
9/9/20,0
9/10/20,0
9/11/20,1
9/12/20,1
9/13/20,1
9/14/20,0
9/15/20,0
9/16/20,0
9/17/20,0
9/18/20,1
9/19/20,1
9/20/20,1
9/21/20,0
9/22/20,0
9/23/20,0
9/24/20,0
9/25/20,1
9/26/20,1
9/27/20,1
9/28/20,0
9/29/20,0
9/30/20,0
10/1/20,0
10/2/20,1
10/3/20,1
10/4/20,1
10/5/20,0
10/6/20,0
10/7/20,0
10/8/20,0
10/9/20,1
10/10/20,1
10/11/20,1
10/12/20,1
10/13/20,0
10/14/20,0
10/15/20,0
10/16/20,1
10/17/20,1
10/18/20,1
10/19/20,0
10/20/20,0
10/21/20,0
10/22/20,0
10/23/20,1
10/24/20,1
10/25/20,1
10/26/20,0
10/27/20,0
10/28/20,0
10/29/20,0
10/30/20,1
10/31/20,1
11/1/20,1
11/2/20,0
11/3/20,1
11/4/20,0
11/5/20,0
11/6/20,1
11/7/20,1
11/8/20,1
11/9/20,0
11/10/20,0
11/11/20,0
11/12/20,0
11/13/20,0